baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
nbisL1-transcript-21709	76.7628750050141	-19.6184426549836	4.26628179301926	-4.5984873027104	0.00000425569646237372	0.00114372855687356
nbisL1-transcript-21710	45.3575957693939	-19.0064136981775	4.14612970046222	-4.58413389625959	0.00000455872056709869	0.00119113458965702
nbisL1-transcript-21711	89.9338786433888	-20.0933623114755	4.09067952190077	-4.91198643254726	0.000000901582929405881	0.00032617652160134
nbisL1-transcript-21712	77.1231822163736	-20.0627442159699	3.39195269204322	-5.91480661361603	0.00000000332265735918064	0.00000208360151152708
nbisL1-transcript-21737	611.690195404014	-1.09867953719995	0.313373634100293	-3.50597311849257	0.000454941164304478	0.0334322518633023
nbisL1-transcript-21942	42.5564832706742	-7.65635927324485	2.22683296656968	-3.43822791748906	0.000585534637080249	0.039778033825522
nbisL1-transcript-21948	54.6417440879573	-1.2692455097165	0.344147974695718	-3.68808071829776	0.000225951977917443	0.0208370551138965
nbisL1-transcript-21995	17.5055612046748	-3.27021150868821	0.803477899724617	-4.07007026554064	0.0000469989602904916	0.00728716296943617
nbisL1-transcript-22040	33.1148615449949	2.82139604038137	0.644941711905016	4.37465276055349	0.0000121625926619067	0.00254234223945441
nbisL1-transcript-22181	545.673597432846	1.65353079643896	0.403603264690918	4.09692126178722	0.000041868123060696	0.00678569847127843
nbisL1-transcript-22187	3698.9011389343	0.65506724655712	0.186698288313699	3.50869444210675	0.000450311933713853	0.0333526311219717
nbisL1-transcript-22304	326.047922854919	-2.57600389967047	0.575808464588371	-4.4737166229607	0.00000768716039299118	0.00173539183303854
nbisL1-transcript-22361	809.264990078746	-4.54349536664965	1.21576230888279	-3.73715761169207	0.00018611226887491	0.0182993105065543
nbisL1-transcript-22407	445.249641403852	-0.484738419661775	0.142868634641991	-3.39289600461614	0.000691578885319868	0.043757095436864
nbisL1-transcript-22473	7563.46836957833	-0.862876689075089	0.239201621226591	-3.60731956853128	0.000309376532592261	0.0256773422741794
nbisL1-transcript-22640	169.306362047226	-7.66213777246854	1.88430055677796	-4.0663034062731	0.0000477647425720531	0.00736542770841949
nbisL1-transcript-22641	177.700233428765	-4.66423608923674	1.16811102267932	-3.99297326938863	0.0000652499265718836	0.00907038264991124
nbisL1-transcript-22654	181.169485326592	-5.61882784553289	1.26096392918695	-4.4559782524119	0.0000083511498243364	0.00184110231947616
nbisL1-transcript-22655	328.2113753313	-7.47522504053328	1.81087636047313	-4.12795992244343	0.0000365995883176312	0.0062217095345496
nbisL1-transcript-2281	1487.40386634868	0.496495516076647	0.120820225219284	4.10937419770181	0.0000396732767814984	0.00658553057351238
nbisL1-transcript-2291	767.309529161518	1.17240579376888	0.241731927446285	4.85002459606584	0.00000123446165859856	0.000424820409073084
nbisL1-transcript-23049	32.0314037558155	-1.83316264051676	0.533824992843551	-3.43401426514701	0.000594712897182374	0.0401488115923192
nbisL1-transcript-23112	679.094097070548	-0.891962177632444	0.219966682601395	-4.05498763305342	0.000050136955290645	0.00748579228225774
nbisL1-transcript-23122	4.00393007688165	-4.96400786778835	1.3780054370463	-3.60231370235265	0.000315397424603593	0.0260239763885637
nbisL1-transcript-2331	8.34757786814528	-6.76781981884301	1.9155442847084	-3.53310538047584	0.000410708726584656	0.031221889535161
nbisL1-transcript-23361	114.248838336973	0.752850113284457	0.211898458305004	3.55288150421941	0.000381036061697424	0.0297398335120902
nbisL1-transcript-23396	535.701636447661	-2.06448901153181	0.43257889083646	-4.77251445982441	0.00000181940041525254	0.000583427958159222
nbisL1-transcript-23677	1465.56408079514	-0.600687207148535	0.143982657051786	-4.17194139522296	0.0000302015324648678	0.00539403192801332
nbisL1-transcript-23717	8515.74090077494	-0.597818860258229	0.177426063914662	-3.36939707204329	0.00075332820604748	0.0463140929116641
nbisL1-transcript-23823	9.12160159654205	-14.4912713128912	3.96862543516693	-3.65145855904683	0.000260755179484729	0.022780961021299
nbisL1-transcript-23855	75.3355244646151	-18.6782670853688	3.37104652344516	-5.54079184474733	0.000000030110696441653	0.0000154489771434001
nbisL1-transcript-24023	143.441135933525	-1.34288998668083	0.314378978100082	-4.27156419553384	0.0000194106631642897	0.00377758278505579
nbisL1-transcript-2407	28.3283668421444	-5.10273007296648	1.29730892259618	-3.93331918411143	0.0000837808675127711	0.0107033637627199
nbisL1-transcript-2417	3205.92192272138	-1.09808827222014	0.233797255854579	-4.6967543233405	0.00000264328061128659	0.000761129954794859
nbisL1-transcript-24388	8.21699225961081	-6.61855247770245	1.81028078504632	-3.65609165847337	0.000256089820583482	0.0226539142540604
nbisL1-transcript-24562	214.071898885932	1.3061620839068	0.273078183489656	4.78310668108087	0.00000172606457200195	0.000559859955831301
nbisL1-transcript-24600	134.336010572636	-1.2638115954039	0.376589145180317	-3.35594270726726	0.000790949523667599	0.0480281843589591
nbisL1-transcript-24719	3739.54095803848	1.1031633636457	0.273599189801641	4.03204177777533	0.0000552943542722328	0.00812683012087572
nbisL1-transcript-24736	59.765876691668	-7.20467838280341	2.13789789451962	-3.36998244924241	0.00075172971405842	0.0463140929116641
nbisL1-transcript-2476	1679.89792542417	-3.23729558568779	0.722692243418773	-4.47949402414148	0.00000748201847289941	0.00170270225231249
nbisL1-transcript-2477	1102.71459418657	-3.44765114854688	0.814299790589418	-4.23388436100586	0.0000229689085386009	0.00434841005420881
nbisL1-transcript-2478	10485.4598435212	-2.92801928817054	0.495592586980843	-5.90811760524522	0.00000000346038956594098	0.00000212279854698453
nbisL1-transcript-2479	907.599171521907	-1.10241170934942	0.184128831289236	-5.98717594431324	0.00000000213515776401726	0.0000014345718319715
nbisL1-transcript-24822	362.413803535788	-1.61251834751149	0.402778955629085	-4.0034821208396	0.0000624169203172493	0.00894082778899725
nbisL1-transcript-24843	124.096714866555	1.110325055199	0.322315122331726	3.44484319310424	0.000571390762022274	0.0391361065861809
nbisL1-transcript-24934	8026.34102210869	-5.66999425974901	1.23505314114317	-4.5908909267668	0.00000441357955087337	0.00117496982401977
nbisL1-transcript-24969	15.005632587147	-5.42775969062977	1.58980998709596	-3.41409334114477	0.000639946473721277	0.0417058880876229
nbisL1-transcript-25166	35.7748501513945	-6.56004529077609	1.60847178339803	-4.07843355319386	0.0000453401565777177	0.00710807710259232
nbisL1-transcript-25175	47.3307003551911	-20.2839978007471	2.317813080566	-8.75135185439278	0.00000000000000000210811961042671	0.00000000000000540809338969375
nbisL1-transcript-25309	896.423400065257	-9.5277452169609	2.00578472684563	-4.75013349610284	0.00000203282407155848	0.000637380694170098
nbisL1-transcript-2532	387.160602259953	-0.600181718121533	0.167335861605593	-3.58668914339563	0.000334903167016911	0.0273139666764457
nbisL1-transcript-25331	682.997738706649	1.12078237645132	0.309476114620239	3.62154726488874	0.000292846287670833	0.0248163044798296
nbisL1-transcript-25484	24.7743144533682	-4.06551711128998	1.18766225390394	-3.42312563856123	0.000619054572407035	0.0412007098555521
nbisL1-transcript-25492	7.70854215187371	-5.51733895358275	1.48475719291098	-3.71598735464994	0.000202411705757546	0.019205409878925
nbisL1-transcript-25493	18.9561373630663	-2.71945660295596	0.786086362535695	-3.45948833685875	0.000541202715039348	0.0377165193190384
nbisL1-transcript-25608	851.688749772481	0.597079697175503	0.156979015688644	3.80356377287882	0.000142629253637401	0.0151841320032025
nbisL1-transcript-2571	3038.21440778167	0.703435757241285	0.192163566146448	3.6606094034766	0.000251616087821261	0.0223281584346797
nbisL1-transcript-25724	1328.844280957	-3.55575209918711	0.893544009365737	-3.97938105109236	0.0000690949196743509	0.00936744299607624
nbisL1-transcript-2576	11.4049949242466	-16.8570993290221	2.9006905057254	-5.81140914404672	0.00000000619491519385525	0.00000356763901745717
nbisL1-transcript-25799	571.171461763383	1.26661408195599	0.291013209654425	4.35242813705975	0.0000134638010855983	0.00277324819587224
nbisL1-transcript-25890	1238.78154377654	0.568206077218929	0.159533346650604	3.56167590756662	0.000368495088713764	0.0295413718989025
nbisL1-transcript-25950	16.0590106473344	-6.12328749804848	1.59832392985985	-3.83106789784809	0.000127588287469358	0.0142873566829278
nbisL1-transcript-25977	148.651941098315	-3.14461066379391	0.861148579488883	-3.65164704290673	0.000260563838442966	0.022780961021299
nbisL1-transcript-25978	19.5623644391564	-6.55443705519719	1.45015767008279	-4.51980994233749	0.00000618951715238324	0.0014677477691017
nbisL1-transcript-25997	12.5210832481092	-5.59724409640581	1.61953705146237	-3.45607659383386	0.000548099551089466	0.037908875569102
nbisL1-transcript-26069	1184.68835841296	-5.84394940399096	1.24153793011451	-4.70702445913347	0.00000251358758908332	0.000731246682230332
nbisL1-transcript-26072	8418.00566359854	0.983337521863543	0.256514258156017	3.83346145720079	0.000126352606214792	0.0142321190968627
nbisL1-transcript-26073	3098.01427669725	0.745431222113578	0.181907608702346	4.09785619981032	0.0000416994187507223	0.00678569847127843
nbisL1-transcript-26079	46.4306921258079	-4.7532300135463	1.27350092724063	-3.73241189847064	0.000189655040000861	0.0185186006013298
nbisL1-transcript-26083	227.268284762501	0.955208470426617	0.230858600366428	4.13763433075689	0.0000350905015633236	0.0060749623534689
nbisL1-transcript-26130	1060.13597556942	-0.532578497718634	0.133807755050507	-3.98017661620291	0.0000688640860458043	0.00936744299607624
nbisL1-transcript-26161	118.839333176683	-18.8585337173296	2.90467993039298	-6.49246532122326	0.0000000000844429609577702	0.0000000953158366106927
nbisL1-transcript-26638	54.490782050167	-2.75034479582631	0.767355827822891	-3.58418441106972	0.000338133129288363	0.0274979215429058
nbisL1-transcript-26708	1366.97349093587	-0.7030594989653	0.192507430816762	-3.65211615978869	0.000260088181742276	0.022780961021299
nbisL1-transcript-26712	82.8724774269997	-2.58339514272922	0.739322642472529	-3.49427299303255	0.000475354674795586	0.0346065636098783
nbisL1-transcript-26842	863.603789382562	-0.751107702186953	0.197664191082774	-3.79991792176672	0.000144744020300559	0.0151841320032025
nbisL1-transcript-27074	7499.58724627765	-0.424144850963895	0.112285936434595	-3.77736397301147	0.000158497020334246	0.0163832506110333
nbisL1-transcript-27374	39.2417735091187	-1.9665684331275	0.565302560914215	-3.4787891814025	0.000503684663655729	0.0357122550846759
nbisL1-transcript-27430	527.910175164726	0.865071879698214	0.249375457413668	3.46895355569502	0.000522489770349085	0.0366769622623901
nbisL1-transcript-27672	50.0886115038316	-1.77525124778244	0.370863677928845	-4.78680268096528	0.00000169459292199542	0.000556043228671963
nbisL1-transcript-27694	1708.1923770558	-0.93096682439222	0.221065908387758	-4.21126365065422	0.0000253946154158104	0.00471454376591285
nbisL1-transcript-27697	6670.21358978326	-0.827871169393043	0.201296416296509	-4.11269700983446	0.0000391063494655824	0.00652983476668207
nbisL1-transcript-27699	379.716905364018	0.510487512575502	0.151895997700251	3.36077000253087	0.000777255198481901	0.0474748148180969
nbisL1-transcript-28094	45.9591606255498	-4.56415013930269	1.33484282170329	-3.41924162537634	0.00062795937615474	0.0413062602231016
nbisL1-transcript-2817	7.54037719192416	-15.2801454497701	2.91726824586212	-5.23782667961495	0.000000162478536527388	0.0000751636364305963
nbisL1-transcript-28227	241.37092324985	-0.74388650812392	0.217842794524064	-3.41478592279877	0.000638321590412524	0.0416962892589144
nbisL1-transcript-28228	1107.87809044833	-1.00584386129093	0.282818225118027	-3.55650298304209	0.000375824214880424	0.029707341297099
nbisL1-transcript-28262	2253.62104846053	-0.800818159122245	0.218216020005713	-3.6698412843442	0.000242701112572989	0.0218810948744319
nbisL1-transcript-28294	452.587765841679	-0.606289224454914	0.167945777023504	-3.61002958931241	0.000306162077673279	0.0255141216164245
nbisL1-transcript-28311	260.337390136315	-1.4131649680894	0.377225832242181	-3.74620412311038	0.000179530525873894	0.0179016675252135
nbisL1-transcript-28405	917.138569845569	-0.758763825366984	0.217989912311125	-3.48072907283913	0.000500051020068882	0.035543928804342
nbisL1-transcript-28426	84.3964001034534	-1.25251638033133	0.364150536903224	-3.43955659377265	0.000582667947462163	0.0397565918454738
nbisL1-transcript-28523	3402.41991303126	-0.558574430543631	0.127771792490689	-4.37165683955117	0.0000123307224498626	0.00255853424126965
nbisL1-transcript-28635	296.202648784468	-3.73973299565083	1.03293968381514	-3.62047567176256	0.00029406190121395	0.024844708953163
nbisL1-transcript-28690	1148.16072043853	-0.924912109292442	0.231326065191725	-3.99830476745397	0.0000637977720520888	0.00900154664768947
nbisL1-transcript-28751	263.112559703114	-2.9683330602465	0.71907662248747	-4.12797880979398	0.0000365965829773555	0.0062217095345496
nbisL1-transcript-28918	14.1310515581336	-17.2130570725777	2.74183797753759	-6.27792641782449	0.000000000343118219190418	0.000000333877690597739
nbisL1-transcript-28979	27.1204339333163	-6.46792110574292	1.54845572260091	-4.17701391866657	0.0000295360958585024	0.00533756215584563
nbisL1-transcript-28998	8.20293096858914	-5.21399631515453	1.50803173266475	-3.45748448273115	0.000545243641658404	0.0378971190245283
nbisL1-transcript-29140	475.638673776331	-0.571929355665956	0.15844065990236	-3.60973853566635	0.000306505802047129	0.0255141216164245
nbisL1-transcript-29150	69.8136990573539	-3.26731440321043	0.735275340824763	-4.44366106382061	0.00000884408924504684	0.00191977964927675
nbisL1-transcript-29454	33.473256140819	-5.53013136000983	1.46501194237743	-3.77480292142567	0.00016013421204002	0.0164920705458296
nbisL1-transcript-29632	97.8289415814882	-2.39648968025152	0.62522581289221	-3.83299862359438	0.000126590662082729	0.0142321190968627
nbisL1-transcript-29728	1126.05353307264	0.720682628745992	0.184836105972984	3.89903598624465	0.000096576422091389	0.011746939892228
nbisL1-transcript-29786	187.918646201459	-0.888779328765552	0.230009000434145	-3.86410673968397	0.00011149646136825	0.0130552640802931
nbisL1-transcript-29890	151.063579121846	1.39917728977932	0.261872792963704	5.34296546786839	0.0000000914381879545135	0.0000444878314808348
nbisL1-transcript-29923	5230.96231069308	-0.420041095697737	0.108780313591257	-3.8613705166915	0.000112752762650478	0.0130937045647483
nbisL1-transcript-29978	487.215567952072	0.682723661510346	0.19900932934876	3.43061133739055	0.000602222778865414	0.0405587699207711
nbisL1-transcript-30001	254.41397247815	1.52337304694003	0.373098100132234	4.08303619450251	0.000044451096508873	0.00704699714822409
nbisL1-transcript-30200	32.84628499241	-2.65009561134038	0.672762722970129	-3.93912373688108	0.0000817797472591905	0.0105859756326014
nbisL1-transcript-30446	135.817759675325	-2.1188450494898	0.532586338985089	-3.97840668149229	0.0000693786309288045	0.00936744299607624
nbisL1-transcript-30499	90.0036860658758	-1.34098455923565	0.369126828437684	-3.63285585312592	0.000280301621301486	0.0240420408860384
nbisL1-transcript-30686	226.995637337508	-0.813687991888444	0.230061555097163	-3.53682731365002	0.000404964356679814	0.0308856464355342
nbisL1-transcript-30761	210.822128574487	0.803639437922283	0.226240360661222	3.55214885431371	0.000382098636293217	0.0297398335120902
nbisL1-transcript-30857	81.4223458723839	-6.16276712326113	1.17645644595313	-5.23841502544384	0.000000161961517605537	0.0000751636364305963
nbisL1-transcript-3096	45.2503674297856	-6.5952774786884	1.58440995297509	-4.16260795781058	0.000031463330338614	0.00554914824265842
nbisL1-transcript-3097	144.751701708474	-5.14353581500673	1.36633761490261	-3.76446916114019	0.000166903263678593	0.0170646492671964
nbisL1-transcript-30984	158.122981565903	0.759845917812511	0.223380303656751	3.4015797515438	0.000669975769496458	0.0427738602701822
nbisL1-transcript-3101	76.5545920472187	-3.8010474919614	0.936495145185076	-4.05880106427055	0.0000493253110964531	0.00748339222489683
nbisL1-transcript-3103	37.2298402302055	-3.58750617008315	1.00871828875309	-3.55649957979625	0.000375829081224152	0.029707341297099
nbisL1-transcript-3104	9.53968215843732	-5.91972219919629	1.67061656671164	-3.54343558968076	0.000394949773283418	0.0305278458669782
nbisL1-transcript-31054	4001.05224325075	-1.05794575700985	0.297801523196807	-3.55251963003119	0.000381560548326589	0.0297398335120902
nbisL1-transcript-31055	1619.87033707025	-1.03452456438451	0.271882638115703	-3.80504092337171	0.000141780747649664	0.0151841320032025
nbisL1-transcript-31079	466.983314480525	-1.08185997999935	0.296869370153817	-3.64422904066796	0.000268194510687858	0.0232867104526175
nbisL1-transcript-31491	1146.44626871807	-0.366339656168047	0.103420655348529	-3.54222911210024	0.000396760700733386	0.0305278458669782
nbisL1-transcript-31507	2753.68471423804	-0.352062352890797	0.097197666771742	-3.62212761462244	0.000292189906425138	0.0248163044798296
nbisL1-transcript-31541	875.161547166453	-1.16026464596197	0.339151748683322	-3.42107817655792	0.000623734001170098	0.0412967843752718
nbisL1-transcript-31636	30.6748616256686	-19.6175948952563	2.93817483091569	-6.67679631887066	0.0000000000244221994462006	0.000000028715418590514
nbisL1-transcript-31722	5111.78797570989	0.507036422544589	0.150451104844093	3.37010767099393	0.000751388179709208	0.0463140929116641
nbisL1-transcript-31751	2275.55131705143	-0.814173279455023	0.221657784280771	-3.6731093478031	0.000239616883975234	0.0216722719515933
nbisL1-transcript-31782	37.7576024900959	-2.5643699915127	0.699538505325093	-3.66580248548431	0.000246564178061214	0.0220183371541437
nbisL1-transcript-31920	34.3300871498211	2.01555812860603	0.551638456940703	3.65376652632956	0.00025842127024968	0.022780961021299
nbisL1-transcript-3201	534.526029207717	1.04806595781634	0.300613674730488	3.48642143028249	0.000489529158263091	0.0350609728858532
nbisL1-transcript-32091	38.3545921652057	1.81329564829242	0.515421441267234	3.5180834616313	0.00043467562799506	0.0324500305460122
nbisL1-transcript-32124	6201.78791382908	-0.701251513203767	0.172652164828553	-4.06164332720717	0.0000487284867626187	0.00743280631326668
nbisL1-transcript-32178	1109.98551597379	1.27721304677857	0.330648003639544	3.86275747235698	0.000112114300529771	0.0130733613497918
nbisL1-transcript-32280	63.0521632621531	-5.54480362058806	1.36019156899266	-4.0764872735496	0.0000457211566770315	0.00712820618933234
nbisL1-transcript-32370	201.580566344807	-7.83021134020026	1.86552049611744	-4.19733332144925	0.0000270076291245517	0.00494888497575147
nbisL1-transcript-32377	114.496190906643	-0.85557375886782	0.226001105667174	-3.78570607582691	0.000153272754691997	0.0159601618621899
nbisL1-transcript-32381	22.5453343922324	-3.37668996432565	0.862658697077835	-3.91428264244461	0.0000906733744044069	0.0111248345752955
nbisL1-transcript-325	636.045843483434	-4.2092534216568	1.08471266839543	-3.88052388830617	0.00010423170636602	0.0125162320082669
nbisL1-transcript-326	219.210016866464	-4.25475667767562	1.03940543372847	-4.09345241001225	0.0000424997337082925	0.00681420446314946
nbisL1-transcript-32925	286.735747890617	-20.8681015526986	2.71761774990571	-7.67882148010797	0.0000000000000160558795948076	0.0000000000323629190204196
nbisL1-transcript-32930	57.1831927673679	-5.96535775547315	1.49257454036111	-3.99669001055714	0.0000642343262630918	0.00901805200407059
nbisL1-transcript-32932	296.144818506186	-2.16721683876815	0.56428720486085	-3.84062729067651	0.000122720317666722	0.0139638896945049
nbisL1-transcript-32958	190.23886559856	-3.96001306336374	1.1481933208747	-3.44890794204149	0.000562858557198106	0.0386455124709814
nbisL1-transcript-33126	231.697016729612	-1.03561657696459	0.309614943532601	-3.34485333669157	0.000823260917210593	0.0494289357931186
nbisL1-transcript-33227	29.9036602233828	-3.49735643533368	0.868053509320509	-4.02896411083151	0.0000560231693645367	0.0081912840222687
nbisL1-transcript-33262	107.728655622674	2.14984139146305	0.568587684542562	3.78101997265845	0.000156187141900887	0.0162038417547836
nbisL1-transcript-33375	147.684932271318	-8.3076858379459	1.79286416758057	-4.63375083744181	0.00000359099171490883	0.00100330886339616
nbisL1-transcript-33450	108.726853604023	-21.1435820217874	3.45810639680031	-6.11420806524372	0.000000000970376322282246	0.000000720606564170597
nbisL1-transcript-33522	5.80964931373993	-18.0057952670443	3.51198458925074	-5.12695736825135	0.000000294462160698293	0.000127837349426848
nbisL1-transcript-3363	4155.14100746445	-0.307142468247206	0.0853351938750832	-3.59924732457763	0.000319139556400743	0.0262015587172679
nbisL1-transcript-33642	36.7232825659028	-1.68537481168899	0.482894337466556	-3.49015236030949	0.000482745237547826	0.0348403781543788
nbisL1-transcript-33686	32.9817233295719	14.6884668115186	3.81376664408482	3.85143302731973	0.000117428646021495	0.0135253835186962
nbisL1-transcript-3386	27.2148845618029	-4.1647964311046	1.13048065911632	-3.68409348494308	0.000229518000312336	0.02109696563783
nbisL1-transcript-3475	21.1228623187018	-18.9883461186174	2.28470123206454	-8.31108499095035	0.0000000000000000948309728032397	0.000000000000223002935127885
nbisL1-transcript-3551	40.6594987529836	-7.26143273311195	1.75606021600687	-4.13507046451051	0.0000354845738694497	0.00610572676842683
nbisL1-transcript-3598	194.873173345175	-3.32023973172604	0.897191484783056	-3.70070357113218	0.000215002518062029	0.0200899207191802
nbisL1-transcript-3657	472.188340049284	-12.1649741165389	2.75339266412531	-4.4181762648821	0.00000995372314961409	0.00214415353861802
nbisL1-transcript-3674	246.346083254674	-4.55265732811474	1.16865405644217	-3.89564157418386	0.0000979391336699648	0.0118615640044323
nbisL1-transcript-368	257.497798987091	-21.4043739534056	3.55156140961318	-6.02675034576887	0.00000000167289105171551	0.00000115139786800878
nbisL1-transcript-3762	691.195210659125	-3.76814698883131	0.733793303343859	-5.1351613208516	0.000000281902108758563	0.00012429680636028
nbisL1-transcript-3840	659.405060865538	-1.51891774647359	0.397470048407834	-3.82146466773533	0.000132661422715091	0.0145664306910396
nbisL1-transcript-3850	668.53619780133	-0.505538520456936	0.140465223994995	-3.59902975326439	0.000319406647958473	0.0262015587172679
nbisL1-transcript-3966	556.750300351616	-3.58180265146326	0.939249060111773	-3.81347483173102	0.000137026485698157	0.0149295382236151
nbisL1-transcript-4055	435.674164413446	1.73091218170514	0.493638332680746	3.50643794679654	0.000454147315112977	0.0334322518633023
nbisL1-transcript-4249	311.456878305046	1.72812731639116	0.471170401695417	3.66773318139854	0.000244710349112263	0.021922162989203
nbisL1-transcript-4320	214.901001898841	1.10597560730952	0.323862482156389	3.41495439652518	0.00063792691067437	0.0416962892589144
nbisL1-transcript-4441	72.2850436595011	-17.409084572021	2.69800010753529	-6.45258853896961	0.000000000109955603000791	0.000000119339890810743
nbisL1-transcript-4584	10.567512486432	-16.9555859952517	2.80803422643979	-6.038240501345	0.00000000155803733671895	0.0000010991563901218
nbisL1-transcript-4587	30.0175215659691	-7.44956724482421	2.1750670473461	-3.42498280865125	0.000614838324223448	0.0410168384663392
nbisL1-transcript-465	25.3865111770552	-5.73350504216007	1.25559008111164	-4.56638287320961	0.00000496212087843184	0.0012625282896772
nbisL1-transcript-4727	3349.44145743109	-0.335191651611045	0.0943138126539683	-3.55400383230018	0.000379413684775391	0.0297398335120902
nbisL1-transcript-479	40.5063463413685	-5.48023950482443	1.51110956235772	-3.62663280104841	0.000287141172436566	0.0245540507423862
nbisL1-transcript-4858	5617.7839694582	-0.333041503953061	0.0976698090004621	-3.40987155971079	0.000649934798491802	0.0417779272861963
nbisL1-transcript-4863	155.399843031975	1.53304853603865	0.243982765454657	6.28342962332541	0.000000000331184170594588	0.000000333774503928881
nbisL1-transcript-5036	1663.26128016807	-3.7768684712091	1.04198133216563	-3.6246987874143	0.000289298428428919	0.024663783540289
nbisL1-transcript-5046	2782.74791337792	-1.65022885362015	0.268356689425985	-6.14938594282852	0.000000000777834975514227	0.000000627135004972456
nbisL1-transcript-508	278.687874349884	-1.81603676289887	0.330414577195389	-5.49623681350161	0.0000000387981418948588	0.0000195507993951968
nbisL1-transcript-5085	1308.5974808628	-1.53268624617448	0.388786287358551	-3.94223329374009	0.0000807263963483022	0.010497779624667
nbisL1-transcript-5238	933.85047845039	0.541704795437736	0.160227855483356	3.38084032769199	0.000722645228186633	0.0450161715103722
nbisL1-transcript-5264	338.782482053163	-0.96064621415219	0.283116098093219	-3.39311759600433	0.000691019660560396	0.043757095436864
nbisL1-transcript-5316	10.0210844285852	-4.79708831618837	1.406665062858	-3.41025624567789	0.000649018700430093	0.0417779272861963
nbisL1-transcript-548	235.628122766265	-21.265032575913	2.21985415557665	-9.57947283270463	0.000000000000000000000975415214458254	0.00000000000000000305836021519972
nbisL1-transcript-5540	503.805190118998	-3.85199184931989	0.758187774875021	-5.08052487387421	0.000000376393444332996	0.000160484496902331
nbisL1-transcript-559	33.6346277781513	-19.0106845503611	3.41308730745953	-5.56993795875422	0.0000000254830059841073	0.000013316758256769
nbisL1-transcript-5596	13.6679932199616	-5.20336587787022	1.52906440694634	-3.40297364468888	0.000666567099880748	0.0426527369422558
nbisL1-transcript-562	9.63459435340493	-18.4380681668393	3.03390639939067	-6.07733586327596	0.00000000122195652386945	0.000000884163875565948
nbisL1-transcript-563	9.86956561646842	-17.5575365889977	4.6171165219485	-3.80270597580417	0.000143124182710037	0.0151841320032025
nbisL1-transcript-5630	75.0132954812812	2.13237762940313	0.611100245848722	3.48940725173755	0.00048409301553447	0.0348485224626715
nbisL1-transcript-5693	309.873385307444	0.729123474513843	0.208744649796046	3.49289658549923	0.000477811510785354	0.0346487052110487
nbisL1-transcript-5894	14.5667193218284	-16.5675195491324	2.67271294195164	-6.19876504097543	0.000000000569079110503343	0.000000518027207073995
nbisL1-transcript-5950	75.7756356531714	-0.862150061039121	0.246613865930092	-3.49595128314283	0.00047237493405377	0.0345335447255527
nbisL1-transcript-6014	390.984345138512	-6.71313000565158	1.45502220683822	-4.61376463816265	0.00000395440203324387	0.00109401246055009
nbisL1-transcript-6123	4315.64165255937	-1.10299487962565	0.253786707340995	-4.34614913910223	0.0000138548384885544	0.00281273156337062
nbisL1-transcript-6174	56.0702377768654	-5.57639545515796	1.393745405779	-4.00101441198377	0.000063071515860903	0.00894379450290866
nbisL1-transcript-6258	652.036848260823	1.64631008576764	0.452213568780319	3.64055879660567	0.000272046971993223	0.0235100923212176
nbisL1-transcript-632	52.2723229515177	-2.64135638515529	0.694967147877201	-3.80069244024469	0.000144292307741867	0.0151841320032025
nbisL1-transcript-6323	38.6875500199615	-3.59383131068475	0.916152484430519	-3.92274361720328	0.0000875462978620589	0.0109312786697763
nbisL1-transcript-6359	1418.7558482775	-2.27482512673454	0.666809406534252	-3.41150725296147	0.000646047825438068	0.0417322158999862
nbisL1-transcript-6387	1606.04520388694	-0.399869238260442	0.113929104969466	-3.50980759804626	0.000448431048885639	0.0333007257065891
nbisL1-transcript-6388	207.642436062982	0.79046142992275	0.234912733261472	3.36491521318651	0.00076567183700344	0.0469706381921741
nbisL1-transcript-642	3579.0953127638	-0.726800833878716	0.196487709803959	-3.69896333263725	0.000216481869703203	0.0201613923470452
nbisL1-transcript-6474	366.2594079072	1.72885337271794	0.440547417183749	3.92432983439068	0.0000869715091309028	0.0109077734051775
nbisL1-transcript-6501	13.5387890628762	-18.3742958758799	4.75460310992823	-3.86452779570855	0.000111304315280504	0.0130552640802931
nbisL1-transcript-6526	4384.25849367934	-0.373017725306303	0.0974610859563173	-3.82735038960568	0.000129530065525495	0.0144474660832566
nbisL1-transcript-6528	3616.06694617764	-0.611071535967704	0.161960266480849	-3.77297190999597	0.000161314456009539	0.0165532095786662
nbisL1-transcript-6572	49.3096627069132	-6.32964874145121	1.60928969517758	-3.93319410446653	0.000083824493836107	0.0107033637627199
nbisL1-transcript-6582	4315.13169924219	-5.86161784091073	1.05217831598249	-5.57093579279604	0.0000000253374699185171	0.000013316758256769
nbisL1-transcript-666	259.007592023343	0.57851229795829	0.166479551927604	3.47497510210662	0.000510900767918122	0.0361331046864197
nbisL1-transcript-6907	466.254779054163	0.691951162421401	0.192906835376013	3.58697067977219	0.000334541923887087	0.0273139666764457
nbisL1-transcript-7043	79.798247456317	-5.21943363973928	1.44302512320428	-3.61700815585896	0.000298027916665861	0.0249556373305458
nbisL1-transcript-7141	1359.1543203362	-0.428064148001698	0.107150673768326	-3.99497392734298	0.0000647013728323623	0.00903865366315065
nbisL1-transcript-7238	732.577518065442	-1.97984102485174	0.433057439632604	-4.5717746507978	0.00000483610876518821	0.00125201975453987
