baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
nbisL1-transcript-10384	45.4764519907473	-1.99361346683695	0.720659448326393	-2.76637386974774	0.00566835075708505	0.0440148825230966
nbisL1-transcript-10402	372.693866150765	0.811338741997819	0.202102160329875	4.0144981165641	0.000059572419418271	0.00151471932988771
nbisL1-transcript-1042	19.7572400518264	-1.2581972127949	0.461063893341659	-2.72889990078347	0.00635459897777818	0.0477427507427033
nbisL1-transcript-10426	46.2966590032853	-1.33284702204532	0.438389797615513	-3.04032399771833	0.00236323770238405	0.0236992908162132
nbisL1-transcript-10427	1591.83417462294	-0.72823491495906	0.227527920335741	-3.20063978910576	0.0013712283694055	0.0161064494970553
nbisL1-transcript-10431	515.152701280162	-0.744742891552635	0.208358243704931	-3.57433849657185	0.000351114456462132	0.00583672043721285
nbisL1-transcript-10442	6.88082186842165	5.96126040166005	1.95203930900347	3.05386288798832	0.00225915307631523	0.022941700623856
nbisL1-transcript-10450	876.120848592043	0.66987993981433	0.153033165646149	4.37735138645215	0.0000120130217876227	0.000431051276420001
nbisL1-transcript-10462	335.177254624469	1.47505054555856	0.345116614812956	4.2740641344028	0.0000191941785381389	0.000625560636239527
nbisL1-transcript-10463	23.6720862301165	-2.26259581910481	0.816293871157752	-2.77179077174224	0.005574885695528	0.0435085853050013
nbisL1-transcript-10464	22.0384672619646	-2.75643191095604	0.76905476679394	-3.5841815563372	0.00033813682716306	0.00567741727927714
nbisL1-transcript-10473	795.13505713082	0.657301919015838	0.203496293166055	3.23004369656735	0.00123771299813219	0.0149848521754566
nbisL1-transcript-10514	423.505326808038	-0.836826846353704	0.197426679612396	-4.23867153110527	0.0000224846352409696	0.000704370389104465
nbisL1-transcript-10515	1856.15298238656	-0.529140792020727	0.158484057689383	-3.33876353076348	0.000841521669038312	0.0112431032982339
nbisL1-transcript-10533	15.456988794056	5.29417691665736	1.20728805883282	4.38518121497505	0.0000115889261057174	0.000417825892709727
nbisL1-transcript-10538	263.412986790542	2.70627152888293	0.382163961377018	7.08144095830403	0.0000000000014266315005575	0.00000000048805387868504
nbisL1-transcript-10553	1875.16024165571	-0.312607275064709	0.110699324873121	-2.82393117955332	0.00474385697529446	0.0389563050303436
nbisL1-transcript-10565	831.189934608256	-0.762199238945857	0.253169425680421	-3.01062909511037	0.0026070709789043	0.0254081812301437
nbisL1-transcript-10583	1005.12466426125	-0.448420590128102	0.0959564185130698	-4.67316931036797	0.00000296587072983277	0.00014565666936642
nbisL1-transcript-10584	204.074574218684	-1.09802918460342	0.393131305588086	-2.79303420764437	0.00522161697783674	0.0415095799096317
nbisL1-transcript-10611	834.976345836864	0.493121283652193	0.113436175516482	4.3471254333724	0.0000137933345733156	0.000478948485962705
nbisL1-transcript-10614	1414.38110810924	-0.61940614048324	0.16292535459354	-3.80177868588048	0.000143661026580762	0.00298475859573073
nbisL1-transcript-10618	533.408568700199	1.07274338542638	0.227489008115852	4.71558337834093	0.00000241019166773814	0.000122538655142853
nbisL1-transcript-10623	872.921480298604	-9.11851246363287	1.09924858829953	-8.29522326495651	0.000000000000000108381452913355	0.0000000000000679754924990945
nbisL1-transcript-1063	1167.94478735878	0.753408393779129	0.256343138258948	2.9390620669474	0.00329207140970863	0.0301422779164471
nbisL1-transcript-10637	70.5980515313707	2.7708833198149	0.672648644967636	4.11936207787681	0.0000379922749903692	0.0010729431881661
nbisL1-transcript-10638	69.9335790715717	2.27219527270646	0.588909032870876	3.85831282232117	0.000114172457057307	0.00251806726718698
nbisL1-transcript-10649	178.039998676587	1.569184494378	0.456113657310229	3.44033656793291	0.000580991204038913	0.00857809720333079
nbisL1-transcript-10655	3413.77497212959	0.776443204945152	0.190515843826235	4.07547839251274	0.000045919846250075	0.00123578533295208
nbisL1-transcript-10662	1191.59810822716	-0.60914758535138	0.137867205058145	-4.41836465092967	0.00000994505287611247	0.000372846596308052
nbisL1-transcript-1067	387.589901655663	-3.11437418545134	0.779739937407904	-3.99411911079542	0.0000649352159181483	0.00161559890513707
nbisL1-transcript-10679	277.711024736142	-2.61026182171502	0.521790679136718	-5.00250756880824	0.000000565893595527641	0.0000379425984261907
nbisL1-transcript-10682	2245.67002069154	-0.910067867337989	0.308859560558706	-2.94654264770609	0.00321348102499535	0.0296390460347687
nbisL1-transcript-1069	69.0772071274572	8.86528432781634	1.49050399821952	5.94784337271579	0.00000000271698384564402	0.0000004049247459065
nbisL1-transcript-10692	309.120037093636	2.08208457821273	0.433515088865324	4.80279610027495	0.0000015646519473983	0.0000867474159786845
nbisL1-transcript-10694	80.488951958323	2.46293103496513	0.569206632502677	4.32695421017172	0.0000151185375329242	0.000514286522518288
nbisL1-transcript-1070	75.8580652930902	5.33271786423278	0.891441905995874	5.9821260682998	0.00000000220243697817289	0.00000034354593382329
nbisL1-transcript-10700	5.00388584630372	-6.765048519173	2.0778628263882	-3.25577243755412	0.00113084347141629	0.0140445720738397
nbisL1-transcript-10703	58.8748674483634	-1.11171202262302	0.370582042897555	-2.99990796621072	0.00270061193549132	0.0260750231937031
nbisL1-transcript-10709	665.654587652243	0.852914623313276	0.202956360472045	4.20245328271322	0.0000264037751659824	0.000796478608589077
nbisL1-transcript-1072	1534.19651897232	3.547133600559	0.930507898242796	3.81204029246558	0.000137824402218343	0.00290560478206108
nbisL1-transcript-1076	48.3797400765571	3.69561256604267	1.08896921555252	3.39367955793645	0.000689603334913045	0.00968861847161891
nbisL1-transcript-1077	308.760257693239	2.77121100736118	0.828499027476754	3.344857284626	0.000823249199189565	0.0110554558680138
nbisL1-transcript-10778	574.036788656922	3.20007969977574	0.792118457185624	4.03990043502525	0.0000534738971393704	0.00138898332474611
nbisL1-transcript-10793	5976.95340633117	-0.385575257622106	0.114497931392257	-3.3675303381785	0.000758446810682607	0.0103975597612021
nbisL1-transcript-10797	11.0529778799525	5.35378448895962	1.65161340509975	3.24154821729378	0.00118882321310519	0.0145014274029707
nbisL1-transcript-108	110.064619328041	-1.69511332602214	0.557440974123344	-3.04088397643885	0.00235884707892108	0.0236710304369731
nbisL1-transcript-10809	2443.06918994626	-0.385406466709761	0.0903707249222128	-4.26472695711474	0.0000200146807547154	0.000643741414658874
nbisL1-transcript-10819	2106.18349089971	-3.31238217690524	0.695080432498555	-4.76546601232675	0.00000188417657674697	0.000100217554492875
nbisL1-transcript-10820	1042.13809896811	-1.18196911295589	0.339157871895462	-3.48501158575557	0.000492115732977559	0.00758195708356674
nbisL1-transcript-10844	400.775930161878	-0.643140217124533	0.186669538494711	-3.44534101445135	0.000570339364524235	0.00847067911642926
nbisL1-transcript-10845	2152.51114120286	-0.986216767661307	0.181822352417625	-5.42406780325932	0.0000000582577665513674	0.00000600633582886615
nbisL1-transcript-10848	213.862839404098	0.640574694168462	0.17321966698911	3.69804829499374	0.000217263558689838	0.00407775525832767
nbisL1-transcript-10852	3189.5601216817	-0.590680209804411	0.166428664648571	-3.54914948726943	0.000386477611786164	0.00629254110482557
nbisL1-transcript-10856	3301.0480330626	-0.385353363209024	0.0797923017757796	-4.82945540651135	0.00000136906969501849	0.000077473389414533
nbisL1-transcript-1087	1837.65188219762	-1.11666758703667	0.399687309194621	-2.79385299795176	0.00520841491262828	0.0414265740671805
nbisL1-transcript-1090	1168.25665207279	-2.25134780309915	0.511484968833082	-4.40159132776756	0.0000107459818215704	0.000396455616100951
nbisL1-transcript-10932	618.040721161483	0.824875783413884	0.181327958348373	4.54908217644578	0.00000538804008740399	0.000232055717927464
nbisL1-transcript-10953	6174.36793012719	-0.544791823960936	0.201171420460713	-2.70809751560774	0.00676701358884344	0.0499683453745724
nbisL1-transcript-10973	464.521538358236	2.08318661606663	0.442369321106594	4.7091570700597	0.00000248743335981584	0.000125855766886145
nbisL1-transcript-10975	142.201566765373	0.888662700707304	0.249935827352794	3.55556348251314	0.000377169856959291	0.00616098673020046
nbisL1-transcript-10976	334.683058090842	1.99037091347402	0.605314439332848	3.28816030833119	0.00100844399402052	0.0128682603147282
nbisL1-transcript-10978	247.150225399482	0.677888331202214	0.234607433460669	2.88945802442299	0.00385906524556341	0.0336745389036772
nbisL1-transcript-10982	78.6930632512779	7.14582077442626	1.58016874852567	4.5221883935456	0.00000612035480704129	0.000254142457194452
nbisL1-transcript-10984	194.594838554843	0.553982513381809	0.189375516862526	2.92531221860091	0.00344110785124636	0.0310442169199196
nbisL1-transcript-10988	3948.81620897234	-0.304098808350144	0.105820030501713	-2.87373578431563	0.00405648161831891	0.0348716102568506
nbisL1-transcript-10989	16.5069191455294	-6.68275060189604	2.00548189958531	-3.33224179349506	0.000861493716299595	0.0113916249007781
nbisL1-transcript-10992	2.85078396743883	-6.47444737169513	2.26709536439564	-2.85583371276536	0.00429239878833936	0.0363700156270635
nbisL1-transcript-10994	2.20021466641232	-6.32535030061915	2.24129860091581	-2.82218098830498	0.00476982502840782	0.0390798398040222
nbisL1-transcript-11016	117.832592340706	1.06801703897167	0.340865602749392	3.13324967481944	0.00172882314225862	0.0189666837664008
nbisL1-transcript-11022	168.015966584174	-0.812089217585818	0.28764837236789	-2.82320115667886	0.00475467292336204	0.0390025690348268
nbisL1-transcript-11024	184.432401677632	1.21847843820874	0.30778793546907	3.9588245600068	0.000075319536561373	0.00181544807700571
nbisL1-transcript-11025	358.335488803141	1.74942864139429	0.608934199891685	2.87293543654712	0.00406677217265545	0.0349301501448766
nbisL1-transcript-11033	138.799264755933	-1.0760240149037	0.343294990759982	-3.13440057054608	0.00172205602628437	0.01893443998221
nbisL1-transcript-11039	8.38424013978935	5.95408465269264	2.19831287156012	2.7084791840695	0.00675923520858512	0.0499354051421976
nbisL1-transcript-11040	212.795794106966	-1.28288851391867	0.280286527760991	-4.57706092464289	0.0000047155416008917	0.000209691846225768
nbisL1-transcript-11048	5.83335237251043	-5.30417083362417	1.67117856299522	-3.17391028767004	0.00150400169349727	0.0172290604957136
nbisL1-transcript-11049	4.67038984863114	-5.17420440240624	1.61273079226736	-3.20834973029303	0.00133499052095108	0.0158477482780884
nbisL1-transcript-11051	510.962868197789	-1.3934063690368	0.409049895977792	-3.40644596842154	0.000658145760832037	0.00939472647218988
nbisL1-transcript-11060	6071.89888725579	-1.63082026012358	0.393046710166796	-4.14917672108618	0.0000333673147563766	0.000963109310393785
nbisL1-transcript-11067	222.151167578285	1.15077953551791	0.262187466127265	4.38914778237082	0.0000113795722137026	0.00041324731181365
nbisL1-transcript-1107	274.77371474634	5.60928878298199	1.45363946965366	3.85878954175511	0.000113950011235451	0.00251627095612168
nbisL1-transcript-11073	63.9246615790021	1.40058479829962	0.504227127483077	2.77768632816493	0.00547474406027663	0.0429770977665262
nbisL1-transcript-11081	19.1039134983743	3.82666938277459	1.01933967654741	3.75406694237178	0.000173988364594009	0.00345965635145486
nbisL1-transcript-11083	15.2331413660728	-4.59243422048929	1.0597657104628	-4.33344292530825	0.0000146795350528888	0.000502190230417294
nbisL1-transcript-11087	99.9800149007396	2.77646810070335	0.880952022518631	3.1516677750117	0.00162340868071398	0.0181975637074617
nbisL1-transcript-11088	182.108722894642	-1.45404538131693	0.510366692913355	-2.84902091281999	0.00438539977736138	0.0369603752232543
nbisL1-transcript-11098	2533.16116698667	1.28185398732563	0.252708291992748	5.07246508303106	0.000000392695206719006	0.0000285557710103277
nbisL1-transcript-111	4.98822657540876	-4.85005797254613	1.13708804544558	-4.26533195206145	0.000019960520562929	0.000642686065825643
nbisL1-transcript-11110	12.1060289732663	-2.71529427925133	0.856342709140489	-3.17080328969773	0.00152018047746804	0.0173879305752946
nbisL1-transcript-11111	75.9365661104288	-1.25275772048208	0.457499184376231	-2.73827312324094	0.00617627589797838	0.046788320560805
nbisL1-transcript-11121	479.450986948975	1.35890626098203	0.455932302729398	2.98050007171473	0.00287778170697735	0.027364377223169
nbisL1-transcript-11126	109.902652551609	2.11808814452737	0.745084924906884	2.84274728118016	0.00447265198100071	0.037444156809796
nbisL1-transcript-11127	916.026463804263	1.13214629719611	0.346910346066471	3.26351263383532	0.00110040277929898	0.0137744805283974
nbisL1-transcript-1113	28.7397058740711	2.2814268908798	0.562859718122482	4.05327796149616	0.0000505049343367432	0.00133234292737137
nbisL1-transcript-11132	235.533169021679	0.561794627945861	0.194339837617404	2.89078469362449	0.00384281293362287	0.033562809598035
nbisL1-transcript-11138	18.5228431301253	-3.25398114243245	0.918964160031962	-3.5409227954214	0.00039873023304711	0.00643979273920775
nbisL1-transcript-1115	170.626391387672	1.44172228549124	0.378347694524312	3.81057505135291	0.000138643912661375	0.00291458076429597
nbisL1-transcript-11161	166.564821256462	1.10165366964398	0.317167022906565	3.47341807338059	0.000513874219484787	0.0078369723290727
nbisL1-transcript-11162	73.1750535037515	25.1026868428305	3.03537418395195	8.2700468942342	0.000000000000000133906333847813	0.000000000000082270411846702
nbisL1-transcript-11167	1898.92678339581	-0.641338369586038	0.127137591007906	-5.04444330352425	0.000000454843672691626	0.0000322189853326621
nbisL1-transcript-1117	182.159015092133	1.6423356982708	0.370524290517442	4.43246432231811	0.00000931621219113655	0.000355919502556048
nbisL1-transcript-11177	1135.10611991961	-0.327743850141297	0.120548979958739	-2.71876087423947	0.00655269609942574	0.0489015657097699
nbisL1-transcript-11178	660.866395828318	-0.32858532061693	0.113833152827586	-2.88655204968813	0.00389488318369906	0.0339182696688633
nbisL1-transcript-1118	33.3594685703783	-2.77727992811332	0.778947203579496	-3.56542768925916	0.00036326331206997	0.00598579201415788
nbisL1-transcript-11183	3691.30707931961	0.882970793509366	0.169757604160778	5.20136224750851	0.000000197833076443163	0.0000164688902716928
nbisL1-transcript-11189	261.050443170349	0.522169868167854	0.177263071595618	2.94573406331949	0.00322189276457779	0.0296714258713958
nbisL1-transcript-1119	47.4788988705929	-2.43075139797902	0.775816624763827	-3.13315198513435	0.00172939866928318	0.0189666837664008
nbisL1-transcript-1122	19.5312194626105	1.80969875394728	0.577202478133242	3.13529276554756	0.00171682680776483	0.0188907423420176
nbisL1-transcript-11224	10.5484119871648	-3.50110293195521	0.802119153090317	-4.36481652191765	0.0000127229502426515	0.00044955917494721
nbisL1-transcript-1123	37.27435000247	-2.09740358314037	0.720155525035095	-2.91243142658408	0.00358626932909141	0.0319044438984329
nbisL1-transcript-11230	99.822922708103	-4.07596204020079	0.702854222641083	-5.79915707824125	0.00000000666490808595212	0.000000880030955822757
nbisL1-transcript-11232	1751.32080689805	5.64814874465243	1.01262215854426	5.57774555592597	0.000000024365569886825	0.00000282125185170334
nbisL1-transcript-11236	93.2102061369882	-3.00794593235528	0.348469758278357	-8.63187080341284	0.00000000000000000603565372658129	0.00000000000000465906039586487
nbisL1-transcript-11240	27.6709358177848	3.10490930064682	0.589404572355093	5.26787447243662	0.000000138012424521503	0.0000120780931401739
nbisL1-transcript-11245	733.596490144494	-0.900150094928205	0.176744997809038	-5.09293109330744	0.000000352569864297737	0.0000260789085127356
nbisL1-transcript-11247	190.450101090393	-2.49147573543446	0.34668631001134	-7.18654202224761	0.000000000000664528438148043	0.000000000232623588726126
nbisL1-transcript-11250	471.870660104415	-1.35133328761783	0.286007812331392	-4.72481250285594	0.00000230327768400041	0.000117725254120258
nbisL1-transcript-11251	120.469898781661	-1.79419948507336	0.245463184847408	-7.30944433149403	0.000000000000268249356997814	0.0000000000996993443508542
nbisL1-transcript-11267	291.55987572342	2.38881756577907	0.453407008845238	5.26859426338167	0.00000013747244353918	0.0000120659122820613
nbisL1-transcript-11282	152.916924172413	-1.99848305106151	0.304297922756222	-6.56752117451203	0.0000000000511597390471292	0.0000000128346995334485
nbisL1-transcript-1130	1645.58700618788	0.621060310886919	0.136112341064543	4.56285084827408	0.00000504636656044289	0.000220593614685547
nbisL1-transcript-11305	953.046155881113	-0.826889290177551	0.13555182878655	-6.10017066962358	0.00000000105955271780764	0.000000178200193126251
nbisL1-transcript-11317	281.740326664832	-0.978401641330421	0.350728917603212	-2.78962353037941	0.00527693615727419	0.0418498848827027
nbisL1-transcript-11330	7.71712892717262	4.53725209091495	1.44566549912262	3.13852138940067	0.00169802541868466	0.018738636026008
nbisL1-transcript-11337	88.9730910291195	2.3114821511683	0.644472535793278	3.58662630723761	0.000334983842746495	0.00564062180555561
nbisL1-transcript-11338	51.6194446337865	1.66290799237698	0.577382426589741	2.88008071565116	0.00397573372505978	0.0344430111634316
nbisL1-transcript-11369	13.0246940896689	2.18624377390181	0.804746356881095	2.71668676124847	0.00659389811942748	0.0490752293906958
nbisL1-transcript-11372	1289.26625011199	0.751410224200607	0.158899620541316	4.72883586279698	0.00000225810838941722	0.000115809800789447
nbisL1-transcript-1138	184.554811421678	0.582608336504095	0.205424533164896	2.83611858587713	0.00456654867351945	0.0379900145777634
nbisL1-transcript-1139	242.969480056941	0.55003120592657	0.198825987527665	2.76639494045031	0.00566798447412113	0.0440148825230966
nbisL1-transcript-11392	742.131638265197	-1.67460729880192	0.43363557847662	-3.86178483021363	0.000112561681931956	0.00249350215935359
nbisL1-transcript-11402	592.002643918926	-1.42562370460157	0.318690268441619	-4.47338323687387	0.00000769916080237974	0.000305932755708832
nbisL1-transcript-11411	1274.2137046201	0.85199075769096	0.235549059009325	3.61704165269976	0.000297989365726088	0.0051705878127861
nbisL1-transcript-11424	1196.38769789918	0.576638675640594	0.180577095202631	3.19331017587546	0.0014065177750739	0.0164195581518663
nbisL1-transcript-11425	777.619166798637	0.563115075876401	0.128666665102159	4.37654209370623	0.0000120576914131468	0.000432139047610458
nbisL1-transcript-11431	2856.6965255619	-0.403055635379308	0.130857127556182	-3.08011984449423	0.00206917316553471	0.0215309137286305
nbisL1-transcript-11445	1323.7215809645	-2.57781105099021	0.4815439665972	-5.35322053603153	0.0000000864024362447616	0.00000834525064307871
nbisL1-transcript-11446	940.073969779267	-1.48928546459162	0.527976988655469	-2.82073934393275	0.00479131164338073	0.0391423765892581
nbisL1-transcript-11452	26.3197124906734	23.0284225042173	2.21292075523647	10.4063475611247	0.000000000000000000000000231950778686253	0.000000000000000000000410757540726449
nbisL1-transcript-11453	158.526927522659	1.65352832392378	0.58116764564964	2.84518303161118	0.00443859102757308	0.0372961807057547
nbisL1-transcript-11456	134.820085052127	0.976467393926812	0.299423116235708	3.26116235180095	0.00110956490781819	0.0138546045416287
nbisL1-transcript-11457	292.949354897548	1.34112097611429	0.394355189952406	3.40079453823379	0.00067190308351804	0.00953433788060409
nbisL1-transcript-11464	3.72198006780907	-5.78015385477083	1.72717659377642	-3.34659112194931	0.000818117858135476	0.01100019567627
nbisL1-transcript-11465	21.3312800957681	-8.68216320920623	1.91826146467024	-4.52605829242299	0.0000060094010269774	0.000250919581022406
nbisL1-transcript-1150	5556.87908585051	0.315720311106672	0.0876866824654208	3.60055030284874	0.00031754438425336	0.00543472068672394
nbisL1-transcript-11517	266.488813932664	0.810673748426085	0.257396699994695	3.14951104051759	0.00163543928929914	0.0182961351929954
nbisL1-transcript-1154	1481.82797009683	0.378641936708413	0.116626080338546	3.24663176203194	0.00116779377958913	0.0143612874732561
nbisL1-transcript-11546	143.090479757598	-1.49318587426431	0.547558394919897	-2.72698928208881	0.00639151151194466	0.04798060277603
nbisL1-transcript-11562	548.355154864782	0.481693473369337	0.128537485370262	3.74749414135327	0.000178610007225336	0.00353753570231497
nbisL1-transcript-11564	8625.59712117366	-0.348879045511182	0.127696155621256	-2.73210296593384	0.00629314700999108	0.047323506327814
nbisL1-transcript-11574	41.7887228091916	-1.77190798645297	0.510111620884601	-3.47356914429874	0.000513585014885172	0.0078369723290727
nbisL1-transcript-11583	226.832230271579	0.905026942894875	0.266745207389166	3.3928517470025	0.000691690627558159	0.00970333007578676
nbisL1-transcript-11584	190.631327158316	1.32232267269692	0.249906999926775	5.29125904070061	0.000000121477162519771	0.0000109821921250982
nbisL1-transcript-11589	165.827827341108	2.24942247663219	0.754515607075014	2.9812802485987	0.00287045975876218	0.0273120072811427
nbisL1-transcript-11593	445.443927322573	-1.05982079635414	0.25669227979151	-4.1287599191333	0.0000364724984918114	0.00103585336518489
nbisL1-transcript-11597	128.292375398218	2.9147323000546	0.654527084554515	4.45318821609716	0.00000846045284523469	0.000332075531819805
nbisL1-transcript-11598	583.717114219208	-0.842512091943443	0.246640253459833	-3.41595534437225	0.000635586688704755	0.00917088318106268
nbisL1-transcript-11603	352.050414668359	0.733972502267968	0.168292347885265	4.36129456562316	0.0000129295158945746	0.000455788145206286
nbisL1-transcript-11606	7.13489572711635	3.77469750577179	1.29135698975649	2.92304725626921	0.00346623905119667	0.031206388618657
nbisL1-transcript-11632	224.991129453191	0.792286290988108	0.270118538008053	2.93310594982003	0.00335589349650725	0.0305266351893469
nbisL1-transcript-11636	37.9772620126618	4.33016694120882	1.29478556776282	3.3443120227936	0.000824869078466981	0.0110651069090141
nbisL1-transcript-11653	89.0791244873751	1.41625650526721	0.414408497639603	3.41753731724604	0.000631904305998197	0.00912834891174459
nbisL1-transcript-11657	240.779142114077	0.557367567119152	0.16447694393197	3.38872764653074	0.00070217716105914	0.00980930089730181
nbisL1-transcript-11690	2184.01138950481	-1.19826472811581	0.193872759684919	-6.18067607880149	0.000000000638276612181225	0.000000114851534427166
nbisL1-transcript-11695	12.2932761909806	4.03625802594914	1.27822709682115	3.15770025215941	0.00159018975990039	0.0179536230077928
nbisL1-transcript-11701	132.870272248277	6.9720159269149	1.77988612361185	3.91711347957861	0.0000896155699035995	0.00208951599784483
nbisL1-transcript-11712	12.0632208709035	-3.44261238015028	0.83294026325065	-4.13308436635668	0.0000357927266802223	0.00102039776203418
nbisL1-transcript-11718	612.083618786713	-0.76866235325312	0.274836736245532	-2.79679624985219	0.00516120699768829	0.0411925070693017
nbisL1-transcript-11719	90.7060773546099	-3.10131344310765	0.630862763167231	-4.91598747647995	0.00000088336044824375	0.0000551733740547263
nbisL1-transcript-11726	172.431101899554	0.832652906394929	0.295035831617125	2.82220943073614	0.00476940199417208	0.0390798398040222
nbisL1-transcript-11728	2.83884131428671	-5.61017007741448	1.7764789794358	-3.15802784179087	0.00158840386842	0.0179445288996142
nbisL1-transcript-11760	9.62963561635412	5.57292891304529	1.47693237656033	3.77331352571757	0.000161093636097797	0.00325266526809133
nbisL1-transcript-1178	84.5019547769455	2.85578958831055	0.437153948324773	6.53268625218708	0.0000000000646003829423324	0.0000000158166488275437
