baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
nbisL1-transcript-1027	963.911825763852	7.27194487571648	0.886837040093951	8.19986598095418	0.000000000000000240655172800984	0.000000000000164367483023072
nbisL1-transcript-10290	895.92300962673	-1.52746154557503	0.468917975633956	-3.25741734150833	0.0011243099774236	0.0100153627841656
nbisL1-transcript-10291	872.673618829982	-2.05966791616217	0.708327421260943	-2.90779073962097	0.00363991816537477	0.0239916115832712
nbisL1-transcript-10296	16.2053777876816	-3.24391798571982	1.00744613874345	-3.21994185194441	0.00128216601109616	0.0110804288558969
nbisL1-transcript-10300	49.2406936006343	-4.60691917262098	0.793417004769073	-5.80642858034262	0.0000000063819476626442	0.000000685836228711081
nbisL1-transcript-10301	75.959292093815	-3.60973506830361	0.942900342667437	-3.82833148420731	0.000129014919583239	0.0018954462492308
nbisL1-transcript-10302	778.423123282768	-1.59775825375116	0.272290186954355	-5.86785102916324	0.00000000441479629870668	0.000000493413688148181
nbisL1-transcript-10305	73.7681702031318	-1.08813285161657	0.373781310973939	-2.91114836314659	0.00360102983025044	0.0237862995557162
nbisL1-transcript-10306	480.572971088113	-1.65556639616312	0.401047610320326	-4.12810437853196	0.0000365766085353451	0.000709710898569339
nbisL1-transcript-10307	939.234786495916	-1.0532379381516	0.246361441207632	-4.27517363508172	0.0000190988387848906	0.00042753300076738
nbisL1-transcript-10315	19.6544064451757	-3.55481183861651	1.12912540721398	-3.14828788361755	0.00164229866005246	0.0133888724978017
nbisL1-transcript-10321	36.7483226484718	1.88033954301639	0.606045132422443	3.10263946102566	0.00191803152443938	0.015046120189802
nbisL1-transcript-10327	537.96782150539	1.38824536487785	0.457432018117804	3.03486706197364	0.00240641730602457	0.0177882197176967
nbisL1-transcript-10344	2075.95651977227	-0.445822966632624	0.0823819063508439	-5.41166120548334	0.0000000624427450091637	0.00000466879605121497
nbisL1-transcript-10345	481.517486621744	-1.00713939747437	0.242229455590699	-4.15779078154787	0.000032134011257734	0.000640475260629437
nbisL1-transcript-10354	219.964739320777	-1.26434873213525	0.379189627022826	-3.33434419623283	0.0008550078490194	0.0081826100062797
nbisL1-transcript-10369	10.5337326119612	3.26916754954757	1.09793639403285	2.97755641156909	0.00290556169459885	0.0203422411579717
nbisL1-transcript-10374	17.7659049623162	-7.48593855316528	1.98317216216849	-3.77472954490235	0.000160181352794874	0.00223374495378878
nbisL1-transcript-10375	20.6931084643893	-5.16833017378625	1.45204372685744	-3.55934885306224	0.000371775424078644	0.00431352120009707
nbisL1-transcript-10378	4.01221706014046	-6.73768202496796	1.94011718953925	-3.47282218893596	0.000515016439615629	0.0055482054930201
nbisL1-transcript-10379	14.6319336283367	-5.44820237757815	1.86438254338625	-2.92225562661763	0.0034750620056946	0.0232035695731096
nbisL1-transcript-10380	11.9726828132715	-4.44127289784823	1.26296189383432	-3.51655336517291	0.000437188764064004	0.00490222424790484
nbisL1-transcript-10383	12.1319473410981	-7.99827554561026	1.96434888747727	-4.07171841855552	0.0000466675736235077	0.000854571237695905
nbisL1-transcript-10384	45.4764519907473	-2.64242781092162	0.762876952161267	-3.46376673647762	0.000532668198412311	0.00569049602996259
nbisL1-transcript-10388	57.2346691061566	-6.05073203106177	1.74054923106636	-3.47633489651697	0.000508317101551927	0.0054895032031618
nbisL1-transcript-10389	133.891064548991	-3.47657368930791	1.24921496340552	-2.78300676116649	0.00538576837782219	0.032286247531181
nbisL1-transcript-104	395.450606324852	0.975438338798692	0.339426706187074	2.87378194178121	0.00405588886540482	0.0260899422934736
nbisL1-transcript-10402	372.693866150765	1.13226645495012	0.211270369918694	5.35932443051938	0.0000000835337282833285	0.00000587891016206613
nbisL1-transcript-10411	493.426063311631	-0.539259462978431	0.171190521266307	-3.15005444804709	0.00163240036792236	0.0133329325825389
nbisL1-transcript-10415	22.1583437321592	2.67286508237204	0.935166469670339	2.858170356893	0.00426091568472308	0.0270214841702438
nbisL1-transcript-10429	8458.60807093409	-0.294449587174409	0.0845663548185295	-3.48187630655557	0.000497913633382709	0.00541329165971615
nbisL1-transcript-10442	6.88082186842165	5.78766234413721	2.0297522861352	2.8514131422201	0.0043525375856928	0.0274345184306119
nbisL1-transcript-10443	190.054018098469	1.31410315307362	0.423903560238947	3.1000049924867	0.00193517380758776	0.0151380928929015
nbisL1-transcript-10456	76.2939421825366	0.99701480057891	0.385657556177127	2.58523341396945	0.00973130938027728	0.0497160561507351
nbisL1-transcript-10463	23.6720862301165	-2.23011340609048	0.857322665069731	-2.60125329348326	0.00928838457445214	0.0480522639110901
nbisL1-transcript-10484	22.1406047613921	7.78274852053303	1.7716498957976	4.3929382091766	0.0000111828919309422	0.000278304602022275
nbisL1-transcript-10485	21.3744057784643	4.69908917066231	1.60590298751079	2.92613514465533	0.00343201811694606	0.0230111424136861
nbisL1-transcript-10486	43.3633392346944	6.61293369855861	1.61162076715873	4.10328151219915	0.0000407331117303996	0.000768056557689468
nbisL1-transcript-10512	42.2000749832771	-1.01327297516967	0.363553308458902	-2.78713726871287	0.00531759487570948	0.031958599629435
nbisL1-transcript-10533	15.456988794056	4.79427479533044	1.23184768248861	3.89193799159074	0.0000994466646543738	0.00154994586113194
nbisL1-transcript-10538	263.412986790542	2.54428613532954	0.401010067095725	6.34469392191643	0.000000000222868093784131	0.0000000384823082160408
nbisL1-transcript-10551	850.211037914036	0.395749118949637	0.130202528858429	3.03948872897806	0.00236980069739727	0.0176229916367058
nbisL1-transcript-10552	612.548372018173	0.558542667587845	0.166216591362734	3.36033041592665	0.000778493071532769	0.00762734604831356
nbisL1-transcript-10553	1875.16024165571	-0.356665465094725	0.116510188233953	-3.06123842473363	0.00220423494692279	0.0166906038663887
nbisL1-transcript-10555	2266.02687085468	0.393292328531734	0.147212465467375	2.67159664287324	0.00754913308156037	0.0414326080824568
nbisL1-transcript-10565	831.189934608256	-1.11016927881416	0.266945373643472	-4.15878823319443	0.0000319940336505558	0.000638115914503461
nbisL1-transcript-10571	396.530141442212	0.41279083372405	0.117024578247395	3.52738578430416	0.000419684784654648	0.00475101725832803
nbisL1-transcript-10579	72.6859280914272	-1.56258939144914	0.414987804715297	-3.76538629254697	0.000166291788259482	0.00229706881445176
nbisL1-transcript-10583	1005.12466426125	-0.435592660637094	0.100632348486307	-4.32855505400795	0.0000150090816132081	0.000352972816969626
nbisL1-transcript-10584	204.074574218684	-1.76397161273817	0.415462757770624	-4.24579960476758	0.0000217815241488456	0.000476463467636645
nbisL1-transcript-1059	21.2422527902198	-1.87682770806984	0.726298863978676	-2.58409836659877	0.00976339441570589	0.0498174335719388
nbisL1-transcript-10594	624.123344842831	-0.789504248198629	0.295245041314883	-2.67406437948135	0.00749380639378056	0.0412099015052506
nbisL1-transcript-10595	197.282856285481	-2.26232415819533	0.621442830998722	-3.64043809880233	0.000272174538696217	0.00338675483677257
nbisL1-transcript-10606	711.22543456914	-0.590721049921342	0.194801881822218	-3.03241962754987	0.00242601692848745	0.0178723946061989
nbisL1-transcript-10614	1414.38110810924	-0.622580250418666	0.171542045039867	-3.62931577663061	0.000284173448450445	0.00349649590490561
nbisL1-transcript-10615	670.32176991293	0.354639298928288	0.126626284232189	2.8006768190244	0.00509955615146283	0.0310796863603431
nbisL1-transcript-10617	1263.99816489924	-1.4674268292782	0.497684218173887	-2.94850986969713	0.00319309943517012	0.0217846639600341
nbisL1-transcript-10618	533.408568700199	0.942766656027249	0.239355729732108	3.9387678627222	0.0000819011233820973	0.00132975754207542
nbisL1-transcript-10619	295.530808343137	0.696792164354567	0.237374169050985	2.93541697119077	0.00333099742452912	0.0225205028250995
nbisL1-transcript-10623	872.921480298604	-9.7812566505687	1.17410103570974	-8.33084747655974	0.0000000000000000802656846770239	0.0000000000000601698980133739
nbisL1-transcript-10652	169.459459394623	-1.36909518838072	0.390732087869804	-3.50392309944332	0.00045845772826226	0.0050832244870637
nbisL1-transcript-10662	1191.59810822716	-0.547785427723655	0.145088436398251	-3.7755278182201	0.000159669203056901	0.00222862532059666
nbisL1-transcript-10665	1392.49388148148	0.727664832160242	0.156264288704405	4.65662908776757	0.00000321428771607296	0.000104651623891422
nbisL1-transcript-10668	2053.10711164865	-0.564078138293693	0.171841015922745	-3.28255821385091	0.0010286974316321	0.00937633913440468
nbisL1-transcript-1067	387.589901655663	-2.26314929198127	0.820241167991472	-2.75912668163567	0.0057956063295053	0.0341502991827733
nbisL1-transcript-10678	2379.06693755087	-0.289370323111984	0.106718284626166	-2.71153461776161	0.00669725474471198	0.0380059314214776
nbisL1-transcript-10679	277.711024736142	-3.67077847612779	0.552181589881688	-6.64777410799643	0.0000000000297558499515398	0.00000000680878331600891
nbisL1-transcript-10680	1363.9996411974	-0.879624466334747	0.187564799549871	-4.68970973469287	0.00000273592876247263	0.0000934319672384404
nbisL1-transcript-10681	256.056367721685	-0.698749615627066	0.261203656132555	-2.67511422302782	0.00747037934247329	0.0411031344595268
nbisL1-transcript-10682	2245.67002069154	-1.75606029320367	0.325691108010577	-5.39179685908601	0.0000000697566012617781	0.00000511687145532398
nbisL1-transcript-10685	91.3700444590708	-1.08298428977473	0.326954937086851	-3.31233502519967	0.000925206759821048	0.00868369167808097
nbisL1-transcript-10689	58.4972987342838	-2.09589140401943	0.707292430934943	-2.96326004966425	0.00304399284779381	0.021076170348489
nbisL1-transcript-10690	63.6199369862738	-2.25809053933684	0.694260826470456	-3.25251037253062	0.00114390420736608	0.0101392259698115
nbisL1-transcript-10691	76.4275697310477	-3.44870573666827	0.846152240502881	-4.07575087742916	0.0000458661023642628	0.000845647664166537
nbisL1-transcript-10693	58.9453721940209	-1.65123611489202	0.573028601525163	-2.88159458445377	0.00395668461593267	0.0256612580018339
nbisL1-transcript-10695	148.560582191398	-2.52479247682417	0.78032618956344	-3.23556034718852	0.00121404219486575	0.0106215732590945
nbisL1-transcript-10696	738.501108948136	-2.44025128368356	0.596617631967344	-4.09014275296699	0.0000431107766506837	0.000804987679440319
nbisL1-transcript-10697	108.649534009392	-2.31054854300387	0.479984770033105	-4.81379553531356	0.0000014809032776874	0.0000571803545725156
nbisL1-transcript-10706	2803.15020465193	0.272630787069612	0.102226543549429	2.66692756698546	0.00765481677056232	0.0418407955616633
nbisL1-transcript-10710	1600.20722396669	0.479133776909414	0.150268536700259	3.18851695391926	0.00143004623747481	0.0120682238080144
nbisL1-transcript-10717	1219.09203295559	1.07685048618773	0.239584563367002	4.49465721436395	0.00000696821055808144	0.00019190676657942
nbisL1-transcript-1073	49.4928901203428	-3.44367087420704	0.649557210596792	-5.30156669501538	0.000000114813088022529	0.00000736697340370029
nbisL1-transcript-10731	108.296188774078	4.03917913543243	1.0794737428826	3.74180396889163	0.000182704012513177	0.00248579363638445
nbisL1-transcript-10733	376.460985541079	0.866468968292476	0.216538542530614	4.00145377430892	0.0000629544951040955	0.00108276799497727
nbisL1-transcript-1074	12.5178140097173	-5.04334894048955	1.32291486176364	-3.81230046336167	0.000137679366335874	0.00198945713414813
nbisL1-transcript-10740	22.271780384274	-4.39092744308301	0.8227014794586	-5.33720620749652	0.0000000943896714268206	0.0000063619880511038
nbisL1-transcript-10742	54.6350447530471	-4.31221589424566	1.04329129150983	-4.13328082898603	0.000035762131668161	0.000696987391769771
nbisL1-transcript-10747	6.37784595914199	-6.5047989055605	1.50784278560379	-4.31397687322936	0.0000160343727407387	0.000370538681343311
nbisL1-transcript-10749	10.5146243817913	-6.71215614822905	1.87914318407812	-3.57192373902147	0.000354368611593388	0.00414599135033224
nbisL1-transcript-1075	44.1101822224056	-2.12800979431019	0.673963539718844	-3.15745536501564	0.00159152599673111	0.0130755283372175
nbisL1-transcript-10751	121.496722532111	-1.93113729946109	0.328724286770585	-5.87464138543806	0.00000000423759680404571	0.000000478832859457151
nbisL1-transcript-10755	365.107341873714	-8.24164381257576	1.51453579433078	-5.44169628966574	0.0000000527755972101207	0.00000405514495063265
nbisL1-transcript-10756	49.6776104343937	-3.7742100750141	0.81916483319862	-4.60738781995416	0.00000407759059516484	0.000125954519540092
nbisL1-transcript-10759	85.4249582673713	-10.1616178234922	1.90762807221212	-5.32683386846401	0.0000000999394935449968	0.00000662737302180727
nbisL1-transcript-1076	48.3797400765571	3.09655308387355	1.14386564638811	2.70709509779516	0.00678748112862158	0.0384044978807409
nbisL1-transcript-10760	74.284715588981	-3.20716986402012	0.67418691205967	-4.75709303555311	0.00000196400667631557	0.0000721727126986428
nbisL1-transcript-10778	574.036788656922	4.72567602152563	0.833318694124798	5.67091084700652	0.0000000142040304028324	0.00000130706848632052
nbisL1-transcript-1078	71.5374776621162	-2.13872125886415	0.620509201392354	-3.44671965228734	0.000567437079997673	0.0059993734618949
nbisL1-transcript-10793	5976.95340633117	-0.572315474423506	0.120668991517521	-4.74285454138735	0.00000210727582175373	0.0000760177492741794
nbisL1-transcript-10797	11.0529778799525	6.484400025621	1.69983824346581	3.81471592991102	0.000136339677610714	0.00197660376951193
nbisL1-transcript-108	110.064619328041	-3.08245012282955	0.592681013270836	-5.20085856271723	0.00000019837002130759	0.0000115471640244105
nbisL1-transcript-1080	94.4585259590477	-2.84051270248329	0.738699018120709	-3.84529102219427	0.000120409446116961	0.00179388479224664
nbisL1-transcript-10809	2443.06918994626	-0.397176119448456	0.0951003216833653	-4.17639091454229	0.0000296170672412352	0.000600053105905975
nbisL1-transcript-10815	73.020841744047	-4.04301580068419	1.1465905627437	-3.52611990021055	0.000421696006963616	0.00476428634417051
nbisL1-transcript-10818	1194.35701554637	0.290010884575749	0.100581516505907	2.88334173763145	0.00393480312286992	0.0255301190587728
nbisL1-transcript-10819	2106.18349089971	-4.09094870070625	0.733255682264752	-5.57915717484909	0.0000000241686780777829	0.00000202957464677775
nbisL1-transcript-10820	1042.13809896811	-1.42944302168279	0.357521069913728	-3.99820637711707	0.0000638242916159289	0.00109588804626568
nbisL1-transcript-10821	318.275210389389	1.31158227163547	0.324509265699524	4.04174059193095	0.0000530559073521521	0.000940411368205533
nbisL1-transcript-10826	3654.90426201393	-1.80013785751997	0.67219222519575	-2.67801053038921	0.00740608898846524	0.0408811323743677
nbisL1-transcript-10832	2232.62761819809	0.43283793653686	0.131066440910724	3.30243145025727	0.000958505128237139	0.00889626296741968
nbisL1-transcript-10845	2152.51114120286	-0.622683840065978	0.191449499890791	-3.25247044479706	0.00114406493129352	0.0101392259698115
nbisL1-transcript-10852	3189.5601216817	-0.728530052915542	0.175399203465834	-4.15355394163721	0.0000327351000550931	0.000647434556108935
nbisL1-transcript-10856	3301.0480330626	-0.441034129284988	0.0839695306539555	-5.25231147358108	0.000000150202175463614	0.00000925143058692219
nbisL1-transcript-10866	28592.7340269383	-0.997513658862556	0.250171531594218	-3.9873188308274	0.0000668241968925617	0.00113159321845338
nbisL1-transcript-10867	17050.4161264902	-0.900311227215827	0.203500906248284	-4.42411409272738	0.0000096838836087594	0.000248442539829065
nbisL1-transcript-10870	247.51633365471	0.724291613359781	0.212230385686205	3.41276114170894	0.000643082803434947	0.00656649500450934
nbisL1-transcript-10873	73.5383871874755	0.743234833088922	0.257109379132988	2.89073403543357	0.00384343237620285	0.0250802322892982
nbisL1-transcript-10881	13.7835473093272	6.41275190004011	1.67165320687535	3.83617359968268	0.000124966089980197	0.00184857982027873
nbisL1-transcript-10882	31.5671148492258	3.44250241328045	1.15317359366698	2.98524214583655	0.0028335392046261	0.0199632966019185
nbisL1-transcript-10883	31.9643309238595	3.21762709938745	1.11767843833808	2.87884868224878	0.00399129790145032	0.0257877950391162
nbisL1-transcript-10889	56.7196025163262	-3.4971410253126	1.15657777625512	-3.02369723602677	0.00249706199012664	0.0182514150455511
nbisL1-transcript-10892	38.1223920520087	-3.04563517280114	0.700818638997938	-4.34582501566443	0.0000138753151667664	0.000332132252064304
nbisL1-transcript-10896	13.6179820288208	-3.12628608100445	1.02135517430744	-3.06091960920872	0.00220658331100954	0.0167001571198912
nbisL1-transcript-10898	535.008047421175	1.95878658880741	0.560198046185224	3.49659660926371	0.000471233826999482	0.00517818079114375
nbisL1-transcript-1090	1168.25665207279	-2.12719774893894	0.539066572855709	-3.94607615469476	0.0000794423558207787	0.00129774306403803
nbisL1-transcript-10903	606.610352149725	-1.61245864345174	0.343656891729094	-4.69205967422545	0.00000270468205592956	0.0000927771839909236
nbisL1-transcript-10904	215.181182530211	-1.45927490800999	0.478287589215949	-3.0510407146507	0.00228049648493185	0.0171419175502513
nbisL1-transcript-10908	36.0321558437571	-3.87750375572363	1.09892772504341	-3.52844292427916	0.00041801208022002	0.0047373161082457
nbisL1-transcript-10909	111.631606100993	-2.01064358577228	0.749202676842232	-2.68371116110638	0.0072809979615559	0.0404083554258614
nbisL1-transcript-10913	24.9340328197466	-1.67861724792773	0.644002538270459	-2.60653824818121	0.00914626083139871	0.0475571521998036
nbisL1-transcript-10914	289.016924345531	-1.4653030370371	0.355375814369472	-4.12324918519546	0.0000373565192230908	0.000720296498319759
nbisL1-transcript-10919	277.958098019102	-4.16261134811315	0.828999421096546	-5.02124759340256	0.000000513369330810302	0.0000244247776818183
nbisL1-transcript-10920	75.1056273113217	-2.49176588752777	0.593340992613888	-4.19955121683169	0.0000267444532351016	0.000553164707368774
nbisL1-transcript-10923	4441.05761784728	0.291013023030835	0.10719642169855	2.7147643402613	0.00663229466886185	0.0377585870887067
nbisL1-transcript-10932	618.040721161483	0.740277822139382	0.190554438034109	3.88486266589537	0.000102387748876324	0.00158693265845376
nbisL1-transcript-10934	2186.75024277929	-0.637191354475323	0.148414403615564	-4.29332557320941	0.0000176016605252797	0.000400434519796055
nbisL1-transcript-10952	97.8995050688948	-1.35283185101857	0.439785349479755	-3.07611850330826	0.00209714478364103	0.0160777612684478
nbisL1-transcript-10953	6174.36793012719	-0.779430061955639	0.212051746962021	-3.67565970628498	0.000237235574780098	0.0030535053183883
nbisL1-transcript-10963	157.605052718052	2.2265140172092	0.817540456905112	2.72342976840304	0.006460795080447	0.03699863208133
nbisL1-transcript-10967	298.550370447883	-2.96843235688811	0.85957558128318	-3.45336980426644	0.00055362947659641	0.00586751791834161
nbisL1-transcript-10968	8.16423492166329	-4.95646291186234	1.57796592544433	-3.1410455903645	0.0016834582444246	0.0136340155842925
nbisL1-transcript-10971	27.8448245290938	-2.14159413603444	0.789570723432192	-2.71235251317973	0.00668075038862969	0.0379402925340971
nbisL1-transcript-10989	16.5069191455294	-8.97300281457372	2.21192764766559	-4.0566439069757	0.0000497828937840868	0.000896879976819407
nbisL1-transcript-10995	13.136366888731	-1.67599130570974	0.530579283920228	-3.15879521968242	0.00158422764839704	0.0130399669987903
nbisL1-transcript-10997	1276.42372149182	0.55908139699145	0.126953149739567	4.40384029965665	0.0000106351246106522	0.000268146476545032
nbisL1-transcript-11002	3218.66470338938	-0.289266296380081	0.0928964869158378	-3.1138561422904	0.00184659500606442	0.0146050173729773
nbisL1-transcript-11009	26.2575364734854	-2.26132165030225	0.705224313864759	-3.20652820080718	0.00134347135989086	0.0114986333183642
nbisL1-transcript-11011	99.928084602213	-2.19976027439651	0.590580048482846	-3.72474532461352	0.000195512500304315	0.0026217612115415
nbisL1-transcript-11019	461.685592402622	-0.662920590891741	0.218235449988737	-3.03763935202074	0.00238439130764386	0.0177086615362829
nbisL1-transcript-11024	184.432401677632	1.63348955421124	0.318073489062117	5.13557278548366	0.000000281285986715025	0.0000152744254446754
nbisL1-transcript-11028	1610.64389965575	0.86794663441342	0.258310273163371	3.36009336285467	0.000779161370766612	0.00763146103585462
nbisL1-transcript-11029	333.512358471907	0.960890126050999	0.28454740438384	3.37690701530634	0.000733058268680847	0.00728201224560628
nbisL1-transcript-11033	138.799264755933	-0.93187150227757	0.360666813125813	-2.58374618446666	0.00977336889715375	0.0498426223868184
nbisL1-transcript-11036	10.5388079349554	-3.78342132113582	1.13893440593333	-3.32189571359504	0.000894081037244742	0.00846046203193262
nbisL1-transcript-11037	319.870530192222	0.906132487793823	0.333180675281242	2.71964298958499	0.00653524326431309	0.0373069654027977
nbisL1-transcript-11042	326.309719353278	-3.17394908814429	1.18752794382794	-2.67273633823993	0.00752353574292494	0.0413290207433062
nbisL1-transcript-11043	7.68515269522509	-8.07159986214788	2.11400133391836	-3.8181621423989	0.000134449552583023	0.00195701328858612
nbisL1-transcript-11044	187.473520012218	-8.7837882334115	1.60725663266223	-5.46508134103152	0.0000000462694584461339	0.00000361855421206597
nbisL1-transcript-11053	116.448945328987	2.73706472013512	0.472252082452161	5.79577056796225	0.00000000680081859564081	0.000000723263527809758
nbisL1-transcript-11055	266.134365953941	-3.18647901350061	0.624225979870615	-5.10468823191416	0.000000331340320496552	0.0000173784040110265
nbisL1-transcript-11060	6071.89888725579	-1.6639341728409	0.414296665714451	-4.01628666253315	0.0000591223345406069	0.00103011618600088
nbisL1-transcript-11067	222.151167578285	1.6409770410083	0.273698517379623	5.99556423147243	0.00000000202780123164752	0.000000253351507539376
nbisL1-transcript-1107	274.77371474634	5.09921725003912	1.5293202200683	3.33430316497835	0.000855133995125115	0.0081826100062797
nbisL1-transcript-11071	275.436640372223	0.547659262776656	0.20719667332456	2.64318559747716	0.00821300018978312	0.044122803851247
nbisL1-transcript-11073	63.9246615790021	1.51137132178687	0.527870709412991	2.86314677976272	0.00419456202281718	0.0267191427505256
nbisL1-transcript-11077	43.7576688227598	-2.81615128636632	0.670897426179273	-4.19758844866071	0.0000269772308052775	0.00055684700389537
nbisL1-transcript-11078	36.7813766341084	-5.00747891300143	1.58312002448004	-3.16304439055155	0.00156128522933701	0.0128925581740121
nbisL1-transcript-11081	19.1039134983743	5.04372519292193	1.02850576723146	4.90393476985422	0.000000939356949025051	0.000039603752850871
nbisL1-transcript-11091	629.616581374053	-4.27451680826144	0.646384714843487	-6.6129608422075	0.0000000000376708128242895	0.00000000832958584283839
nbisL1-transcript-11092	374.258526428088	-5.28506950270321	1.06572947927036	-4.95910979803389	0.000000708169358660702	0.0000315901091994727
nbisL1-transcript-111	4.98822657540876	-2.79572038914874	0.915207567116678	-3.05473915382555	0.00225256342086959	0.0169937498135559
nbisL1-transcript-11111	75.9365661104288	-1.26460552538983	0.481456528061391	-2.62662452720669	0.00862364320874978	0.0456821223752024
