baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
nbisL1-transcript-10512	42.2000749832771	-1.03128909552959	0.340913312753116	-3.02507721743454	0.00248569656855328	0.0314463421776792
nbisL1-transcript-10579	72.6859280914272	-1.99102214418186	0.391279137500903	-5.08849553517857	0.000000360915277410581	0.0000383934785386768
nbisL1-transcript-10611	834.976345836864	-0.403964811331	0.111384921045142	-3.62674595035428	0.000287015430176566	0.0066211490616594
nbisL1-transcript-10617	1263.99816489924	-1.51164459783751	0.472093017288979	-3.20200583884552	0.00136474231796414	0.0202192753357827
nbisL1-transcript-10637	70.5980515313707	-2.30030125644367	0.662312176035315	-3.47313750173455	0.000514411738309861	0.0101085935912653
nbisL1-transcript-10655	3413.77497212959	-0.696929247149815	0.190203938913828	-3.66411574402546	0.0002481945387642	0.00592981372787504
nbisL1-transcript-10665	1392.49388148148	0.73512121284505	0.147604266445635	4.98035206262692	0.000000634687043633967	0.0000610455381744427
nbisL1-transcript-10666	3578.8526149634	-0.44046996307043	0.124275573803204	-3.54430037690219	0.000393656479407845	0.00838713964088689
nbisL1-transcript-10667	72.2867007352233	-1.5867009382467	0.485816085026628	-3.26605270420335	0.00109057949644297	0.0171804791943567
nbisL1-transcript-10681	256.056367721685	-0.744330577020056	0.246906668029353	-3.01462322974432	0.00257298663892378	0.0321810397859578
nbisL1-transcript-10689	58.4972987342838	-3.8080875703446	0.666611590888045	-5.71260329462852	0.0000000111260839567331	0.00000237553728735779
nbisL1-transcript-1069	69.0772071274572	-7.82905990940636	1.31335687465239	-5.96110627698088	0.00000000250535949469946	0.000000725229303730068
nbisL1-transcript-10690	63.6199369862738	-3.03943867603316	0.656409297428209	-4.63040162280087	0.00000364957149270178	0.000238330476763095
nbisL1-transcript-10691	76.4275697310477	-2.68038931191915	0.807983080599406	-3.31738297035959	0.000908649731144059	0.0150965232649514
nbisL1-transcript-10692	309.120037093636	-2.26447109716927	0.43130404392908	-5.25028950932261	0.000000151860345739236	0.0000198771987325205
nbisL1-transcript-10693	58.9453721940209	-2.94257807570067	0.539108019143623	-5.45823466023558	0.0000000480891835294991	0.00000757971136207104
nbisL1-transcript-10694	80.488951958323	-2.94981106497345	0.566612742987455	-5.20604434242093	0.000000192908566945047	0.0000238012803601666
nbisL1-transcript-10695	148.560582191398	-3.63702534707302	0.738906818751264	-4.9221705021203	0.000000855895932298837	0.0000777903083406616
nbisL1-transcript-10696	738.501108948136	-2.66213104329134	0.565957220860697	-4.70376725513428	0.00000255404389894468	0.000180916450771129
nbisL1-transcript-10697	108.649534009392	-2.37851638183763	0.45516283488911	-5.22563838591326	0.000000173555257989551	0.0000219532816881321
nbisL1-transcript-1070	75.8580652930902	-4.85815632480865	0.870384377583042	-5.58162169488749	0.0000000238286235203467	0.00000440098595754624
nbisL1-transcript-1071	69.3607174615454	-2.46009341904499	0.689703210427864	-3.5668870056714	0.000361247153570452	0.00785775063345238
nbisL1-transcript-10717	1219.09203295559	0.670600748850337	0.226431670063101	2.9616031567645	0.00306041955363345	0.0358567720050685
nbisL1-transcript-1072	1534.19651897232	-4.82539987294176	0.930824839131017	-5.18400419723068	0.000000217172042066651	0.0000261518573056662
nbisL1-transcript-1073	49.4928901203428	-3.5192540038637	0.61786644803621	-5.69581665269102	0.000000012278277098047	0.00000258487784641052
nbisL1-transcript-10731	108.296188774078	3.688990552965	1.01088949288306	3.64925204875161	0.00026300495787882	0.00618800111873907
nbisL1-transcript-10733	376.460985541079	0.946877104268648	0.203839089423569	4.64521847574132	0.00000339716748153389	0.000226227964692554
nbisL1-transcript-10740	22.271780384274	-3.77243289729709	0.791212830032151	-4.76791168457644	0.00000186145344640186	0.000143322393871939
nbisL1-transcript-10742	54.6350447530471	-3.64464972934409	0.993268364265556	-3.66935046002298	0.000243167531112621	0.00584709147295963
nbisL1-transcript-10747	6.37784595914199	-6.14818387115806	1.46365765167805	-4.2005614250773	0.0000266253917719691	0.00108026606374007
nbisL1-transcript-10749	10.5146243817913	-6.67998532571833	1.80937710868886	-3.69187014339917	0.000222611123947654	0.00544411688581976
nbisL1-transcript-1075	44.1101822224056	-2.21665623726278	0.638895601303421	-3.46951244106321	0.000521403918950175	0.0101861550811129
nbisL1-transcript-10751	121.496722532111	-1.15386453745845	0.31345046673063	-3.68117026429585	0.000232165896959608	0.00563657607094274
nbisL1-transcript-10755	365.107341873714	-8.94946959564149	1.44337687816158	-6.20036923900315	0.000000000563308452589648	0.000000201885725776326
nbisL1-transcript-10756	49.6776104343937	-4.13008725181659	0.779490236854694	-5.2984464160601	0.000000116792139854331	0.0000157669388803347
nbisL1-transcript-10759	85.4249582673713	-10.2516879210831	1.83786582096092	-5.57803937815387	0.0000000243244598603818	0.00000446516990302922
nbisL1-transcript-10760	74.284715588981	-3.34653315767122	0.640564990760014	-5.22434601632013	0.000000174771695741353	0.0000220146523024829
nbisL1-transcript-1077	308.760257693239	-3.8903749354657	0.82967942987189	-4.68900974930331	0.0000027453031048474	0.000192651165434571
nbisL1-transcript-1078	71.5374776621162	-3.0239334599648	0.587020931882104	-5.15132135113049	0.000000258657543577917	0.0000299207082710373
nbisL1-transcript-1080	94.4585259590477	-2.32735943253141	0.701810770170859	-3.31622074133289	0.000912437271969441	0.0151343934284518
nbisL1-transcript-1083	4.82626746807665	-4.60659167332727	1.44669600928247	-3.1842153733541	0.00145146974597523	0.0211400564598859
nbisL1-transcript-1084	7.28468989174644	-2.65560228541243	0.787161083858909	-3.37364529302419	0.000741798873058223	0.0129310104652101
nbisL1-transcript-10840	14.721748438976	-2.18966721732421	0.567790319196905	-3.85647155876367	0.000115035475414376	0.00334926787944855
nbisL1-transcript-10842	339.791983057867	1.34048532687528	0.417446119826121	3.21115771164343	0.0013220135885265	0.0197504866557045
nbisL1-transcript-10844	400.775930161878	0.653026080411328	0.185050343516191	3.52891039272344	0.000417274395593412	0.00873670442825552
nbisL1-transcript-10846	244.554142565037	1.03533575776323	0.231960466842263	4.46341470103728	0.00000806637186234128	0.000435975089615411
nbisL1-transcript-10862	1635.92634000591	-0.375560251642816	0.129914196819639	-2.89083303316118	0.00384222192785583	0.0421538233010568
nbisL1-transcript-10870	247.51633365471	0.8764805065811	0.198730251197101	4.41040305288905	0.0000103178391910232	0.000527365957293299
nbisL1-transcript-10879	73.5416345426966	-3.69474844838882	1.04545615915994	-3.53410175645976	0.000409163521390635	0.008607874082086
nbisL1-transcript-10883	31.9643309238595	3.78022095198829	1.05828697635564	3.5720187779368	0.000354240004619734	0.00774465892452947
nbisL1-transcript-10892	38.1223920520087	-2.88327720568818	0.665988188971449	-4.32932183097888	0.0000149569221138442	0.000700277045470109
nbisL1-transcript-10895	68.8996195399451	-1.47915280422061	0.436216749773304	-3.39086659324592	0.000696720062834084	0.0124184473011368
nbisL1-transcript-10896	13.6179820288208	-2.85014488715851	0.971403349317138	-2.93404885742061	0.00334571538960986	0.0381670184934464
nbisL1-transcript-10903	606.610352149725	-1.94995384890179	0.325733753729998	-5.98634260825825	0.00000000214612063157235	0.000000634567722326484
nbisL1-transcript-10904	215.181182530211	-1.61490739144271	0.453176051466265	-3.56353206710201	0.000365897972692581	0.00791333223269407
nbisL1-transcript-10908	36.0321558437571	-3.64807172848138	1.04513608881729	-3.490523164892	0.000482075818439431	0.00967526167607937
nbisL1-transcript-10919	277.958098019102	-3.77599149621056	0.788008509927263	-4.79181563224375	0.00000165278750619694	0.000130732735933371
nbisL1-transcript-10920	75.1056273113217	-1.83778804805755	0.564344790727978	-3.2564986480816	0.00112795467636677	0.0175779963762138
nbisL1-transcript-1093	11.1243099931945	-3.23157830999263	1.12464479480876	-2.87342130147159	0.00406052229179823	0.0435024994998526
nbisL1-transcript-10967	298.550370447883	-3.59778868761842	0.815383006163895	-4.41239106091359	0.00001022352389399	0.000523433991205051
nbisL1-transcript-10970	789.809385084343	-1.60180709091498	0.379388294764208	-4.22207831137887	0.0000242059973947498	0.00100513317457785
nbisL1-transcript-10975	142.201566765373	-0.809876046930447	0.244778579473629	-3.30860669537344	0.000937614511364399	0.0154667862271919
nbisL1-transcript-10980	81.0636098279076	-0.937977438331202	0.29980712571122	-3.12860288462483	0.00175639508978965	0.0244119456039324
nbisL1-transcript-10982	78.6930632512779	-7.48231639761032	1.56171702379707	-4.79108332917972	0.00000165883210312968	0.000130732735933371
nbisL1-transcript-10997	1276.42372149182	0.588819005966739	0.119625344596388	4.92219276737213	0.000000855798533835622	0.0000777903083406616
nbisL1-transcript-11002	3218.66470338938	-0.286524012430094	0.0878792131889928	-3.26042987906476	0.00111243469917587	0.0173882900408565
nbisL1-transcript-11011	99.928084602213	-2.00089422605353	0.560415329080685	-3.57037740087487	0.000356467266356554	0.00777974241517669
nbisL1-transcript-11016	117.832592340706	-1.24454773777939	0.33828200001661	-3.67902441666503	0.000234127854569537	0.00567962857519413
nbisL1-transcript-11037	319.870530192222	1.11231070213014	0.315308616817125	3.52768888258854	0.000419204556518568	0.00876399525971631
nbisL1-transcript-11040	212.795794106966	1.03198812022377	0.279363561986671	3.69406844931697	0.000220694352207624	0.00542767461446034
nbisL1-transcript-11044	187.473520012218	-6.94053391117252	1.53560223002244	-4.51974722065303	0.00000619135110208711	0.000353682400243515
nbisL1-transcript-11048	5.83335237251043	6.543450464198	1.6489688823385	3.9682073653921	0.0000724153094813777	0.00236963357819226
nbisL1-transcript-11049	4.67038984863114	6.198228522944	1.5889484823513	3.90083668022512	0.0000958608076310356	0.00293281464810196
nbisL1-transcript-11051	510.962868197789	1.831490879354	0.408348442270878	4.48511783017672	0.00000728736521401578	0.00040402602167209
nbisL1-transcript-11052	95.6757977950039	2.00019050871084	0.52986245011558	3.77492405486467	0.000160056418414237	0.00430223078246483
nbisL1-transcript-11053	116.448945328987	2.43432645352551	0.440447073335762	5.52694432747376	0.0000000325856307126853	0.00000557380916253063
nbisL1-transcript-11054	22.8424671790094	3.84579980781735	0.853186682631489	4.50757130427273	0.00000655738971880661	0.000371151254456155
nbisL1-transcript-11055	266.134365953941	-2.18977325772918	0.592878458687339	-3.69346065056477	0.000221222755431195	0.00542767461446034
nbisL1-transcript-11077	43.7576688227598	-2.29847347285075	0.639183752660684	-3.59595102860964	0.000323208603400309	0.0072128947408201
nbisL1-transcript-11078	36.7813766341084	-4.74663582589902	1.50740423102992	-3.14888052467249	0.00163897187481154	0.0231214846725404
nbisL1-transcript-11083	15.2331413660728	3.49570888850613	1.0625281703995	3.289991725294	0.00100190329044451	0.0161924883326279
nbisL1-transcript-11084	111.350447684279	2.09291445102749	0.523541671101086	3.99760814955909	0.0000639857591540198	0.00215710109667611
nbisL1-transcript-11087	99.9800149007396	-5.20607816216367	0.895860589112152	-5.81125928011097	0.00000000620046434162627	0.00000149331983203727
nbisL1-transcript-1109	2282.24259862897	-1.45108767517878	0.385549396809937	-3.76368809596171	0.000167425687356214	0.00443692809670672
nbisL1-transcript-11090	116.007048559498	-2.54614922368287	0.641762049455884	-3.96743501090726	0.0000726503141602705	0.00237474235374044
nbisL1-transcript-11091	629.616581374053	-3.69674280303699	0.61358338991119	-6.0248417147864	0.00000000169275203496848	0.000000530836458465898
nbisL1-transcript-11092	374.258526428088	-3.88743406833238	1.01174667290412	-3.84229982904109	0.00012188681065116	0.00349466898538396
nbisL1-transcript-11098	2533.16116698667	-0.910516434441632	0.252191511612795	-3.61041665763756	0.00030570552242019	0.00692495466701265
nbisL1-transcript-11119	1037.90210524388	-1.47550049202212	0.336997124311806	-4.37837710050283	0.0000119566335074047	0.000591058213038455
nbisL1-transcript-11121	479.450986948975	-2.56107535862184	0.456601073948671	-5.60899985730158	0.0000000203499191689597	0.00000387743238342741
nbisL1-transcript-11124	281.845333850933	1.25239659506329	0.444769081355555	2.81583555953635	0.00486505611528697	0.0492642160614579
nbisL1-transcript-11126	109.902652551609	2.09490121544965	0.696780153899077	3.00654547022745	0.00264234532103369	0.0327088017638648
nbisL1-transcript-11127	916.026463804263	1.08511565654535	0.343724589662703	3.156933455387	0.00159437726791683	0.0226455512639192
nbisL1-transcript-11128	1571.56802799015	-1.11140571105985	0.33613682015013	-3.30640871346217	0.000945001365454307	0.0155630558572221
nbisL1-transcript-11136	930.924882220114	1.58903463483143	0.542862308824016	2.92714120874168	0.00342093520441594	0.0387862092120125
nbisL1-transcript-11146	20.3011459859296	-4.64751786303037	1.11281193560729	-4.17637312678004	0.0000296193821985342	0.00117420095512783
nbisL1-transcript-11150	32.4735534758763	-2.21399101406476	0.727862964819158	-3.04176901570316	0.00235192298294052	0.0301958447007037
nbisL1-transcript-11154	85.0089881382874	1.59337848366054	0.560820366860585	2.841156594544	0.00449502341849867	0.0467893657004633
nbisL1-transcript-11155	5.72493285381036	-3.48338789472537	1.02424961594436	-3.4009169644781	0.000671602248267767	0.012172538039796
nbisL1-transcript-11156	10902.8194785225	1.24971013349243	0.371516381025302	3.36380896595597	0.000768747350049249	0.0132322121059077
nbisL1-transcript-11162	73.1750535037515	-10.0553085892217	3.03524799348283	-3.31284580726584	0.000923518794017904	0.0152761171944555
nbisL1-transcript-11179	1854.89900953113	0.269774552826833	0.0918507934770453	2.93709550690221	0.00331302054820399	0.0379705722854088
nbisL1-transcript-1118	33.3594685703783	2.53915444716113	0.776358762411766	3.27059417642588	0.0010732180082833	0.016969132426139
nbisL1-transcript-11187	368.051154991962	1.03275147972596	0.303045573270311	3.40790815249679	0.000654629253117383	0.0119803122584187
nbisL1-transcript-1119	47.4788988705929	3.99090182543715	0.764739895389464	5.21863950017237	0.000000180242196916375	0.0000225153167558816
nbisL1-transcript-11195	311.488480528384	-0.448129097327964	0.147836184069734	-3.03125449393757	0.00243539882732622	0.0310011339097911
nbisL1-transcript-1120	395.934709158244	2.58263633957453	0.867176345087752	2.97821354814883	0.00289933901141921	0.0349133559919172
nbisL1-transcript-1121	181.528926782633	1.14776284974965	0.401567338306758	2.8582076784165	0.00426041453149728	0.0449520406055329
nbisL1-transcript-11222	206.830262490408	-2.982972033521	0.813077293343568	-3.66874349824025	0.000243745475170466	0.00585164077353021
nbisL1-transcript-11223	595.469707895703	-2.30716080008129	0.69977405565489	-3.29700820062857	0.000977206479459554	0.0159365119523997
nbisL1-transcript-11228	9.55942940590039	-5.28209497290775	1.82024094029088	-2.90186582225957	0.00370947386565397	0.0410878080941414
nbisL1-transcript-11230	99.822922708103	3.38536139352709	0.702782624306053	4.81708180658265	0.00000145672975423388	0.000116635237370242
nbisL1-transcript-11231	83.1966940490405	1.87072395285149	0.488035250719656	3.83317383343298	0.000126500494203318	0.00359612594711133
nbisL1-transcript-11235	34.1222856028197	2.26348909524716	0.706274342550338	3.20482984993305	0.00135142344156781	0.0201042558823798
nbisL1-transcript-1124	234.03290290787	-3.52554527493624	0.755475588515107	-4.66665677691284	0.00000306140075558214	0.000206644551001795
nbisL1-transcript-11243	43.2562488125624	-2.06225242754231	0.72746826197987	-2.83483491352558	0.00458493716866866	0.0473839799048301
nbisL1-transcript-11246	1457.40431753732	-0.316687618474553	0.101581320292072	-3.11757730224411	0.00182344120317319	0.0250889841963111
nbisL1-transcript-11254	60.1482800100952	0.940771859561341	0.289214851540553	3.25284768244147	0.00114254724263607	0.0177483925384721
nbisL1-transcript-11268	866.569421779841	0.444616620445684	0.136161181318761	3.26536988104422	0.00109321219561208	0.0171985763529772
nbisL1-transcript-11279	70.6703441579146	-3.52178741215393	0.867320866534435	-4.06053578098032	0.0000489602329553245	0.0017360987198116
nbisL1-transcript-11280	42.7234195942019	-1.5098872024543	0.447782345691733	-3.37192213355762	0.000746455492422949	0.0129896199996491
nbisL1-transcript-11284	4551.8782000699	-0.688655199936404	0.151441573076292	-4.54733258475516	0.00000543301068856667	0.000318211647430544
nbisL1-transcript-11292	11431.0497021218	1.0924172869018	0.371713997561242	2.93886507925174	0.00329416440561156	0.0378467846340558
nbisL1-transcript-11299	24.177548685958	2.15631842244085	0.717565271941863	3.0050484698144	0.00265538530524165	0.0328297226342094
nbisL1-transcript-11307	887.523948543677	0.403858749032123	0.135587784770503	2.97857767730108	0.00289589617009618	0.0349071373394165
nbisL1-transcript-11327	4.92965322311038	-4.74288433987758	1.65023922137024	-2.87405866886343	0.004052336792082	0.043461203821029
nbisL1-transcript-11354	632.834990257885	0.447932903799291	0.128817282439578	3.47727335429075	0.000506541101892613	0.0100061810186858
nbisL1-transcript-11372	1289.26625011199	-0.610669809624763	0.157558250898627	-3.87583516662462	0.000106259601846872	0.00315826995239303
nbisL1-transcript-11375	1051.19690913414	0.500856683013495	0.173490981244082	2.88693210114967	0.00389018171262069	0.0424843386512588
nbisL1-transcript-11403	4.86423096773348	-3.52252804915613	1.17869150213354	-2.98850720717002	0.00280343888392888	0.0341000111517895
nbisL1-transcript-11467	26.5320262914089	-3.80796171192213	1.15342892956532	-3.30142726119864	0.000961942736359431	0.0157803132857486
nbisL1-transcript-11468	4.36466887527502	-6.0387724162743	1.59683752222834	-3.78170748884167	0.000155756320455407	0.00421297756272239
nbisL1-transcript-11501	179.749782773824	1.80399839093883	0.497915656566146	3.6231003527385	0.000291092819976381	0.00667912775857775
nbisL1-transcript-11506	132.229715955374	-2.84095885192479	0.62168256784715	-4.56979011292349	0.00000488212907223217	0.000292781863983166
nbisL1-transcript-11507	330.107220476955	3.46812472338487	0.615942508984453	5.63059810420133	0.0000000179585755342821	0.00000348801881586814
nbisL1-transcript-11508	128.601943324326	2.28348957125366	0.697904703819168	3.271921737678	0.0010681914076261	0.0169201495553764
nbisL1-transcript-11514	1586.91982286563	-1.29586891658297	0.354353155957985	-3.65699837801535	0.00025518599463937	0.00604435434194984
nbisL1-transcript-11515	2097.93570683908	-0.842286464080537	0.246604906895153	-3.415530026086	0.000636580107932878	0.0117861280131115
nbisL1-transcript-11517	266.488813932664	-1.04636174738881	0.256057058308188	-4.08643977362817	0.0000438043126714137	0.00159459351024536
nbisL1-transcript-11518	2196.79612509272	-1.38282365991997	0.260756813724252	-5.30311611102248	0.000000113842460192283	0.0000155783057458576
nbisL1-transcript-11524	255.175085091144	1.28343219503574	0.28875037467495	4.4447810551952	0.00000879814214404676	0.000467964786654642
nbisL1-transcript-11536	551.071511307616	1.9103711200569	0.539449025656624	3.5413376041074	0.000398103838850741	0.00844602964665366
nbisL1-transcript-1154	1481.82797009683	-0.418166378558571	0.115771249351846	-3.61200540634835	0.000303838230209213	0.00690343390222517
nbisL1-transcript-11541	241.982113180938	-0.71903120812353	0.203373023587038	-3.53552892827895	0.000406959684490768	0.00857349286325723
nbisL1-transcript-11542	52.0489669769368	-7.0755367764015	2.46672564030576	-2.8683922771097	0.00412563662278763	0.0439809810655176
nbisL1-transcript-11554	6350.471904688	-0.287896880294159	0.0799298373641642	-3.60186996230815	0.000315936400120091	0.00707157273279952
nbisL1-transcript-11557	309.561107657967	-1.84116183474771	0.450821804528969	-4.08401238860088	0.0000442646693363785	0.0016094056405455
nbisL1-transcript-11558	13.5568869817306	-6.23975560253922	1.41657111985089	-4.40483044945602	0.0000105866647482346	0.000537319303963811
nbisL1-transcript-11559	14.18494227099	-4.29074749020961	1.52225217833119	-2.81868375771579	0.00482210009296529	0.0489813473198167
nbisL1-transcript-11592	733.416389088572	0.53540884821221	0.170415729728808	3.14178068576321	0.00167923767151255	0.0236010504672667
nbisL1-transcript-11594	5930.34545127501	0.591514613969822	0.205318724297537	2.88095796422654	0.00396468512821011	0.0429959819109385
nbisL1-transcript-11617	209.203752632818	1.71893002191929	0.328431627278696	5.23375302239288	0.000000166102364663027	0.0000211886088482222
nbisL1-transcript-11646	19.273225931457	-1.94677520713622	0.667158444952854	-2.91801028955543	0.00352272725237436	0.0396057166048804
nbisL1-transcript-11685	229.13394986951	-1.14947993306498	0.361088909219602	-3.18337091978061	0.00145571002586312	0.0211584455703216
nbisL1-transcript-11712	12.0632208709035	2.48728325211649	0.835846091707155	2.97576704227496	0.00292256777013794	0.0349836591332019
nbisL1-transcript-11714	117.276488579336	-0.828414132844945	0.254013656321063	-3.26129762014788	0.00110903568265348	0.0173606837139182
nbisL1-transcript-11732	43.9802625721822	-6.4791239683807	1.43561063715994	-4.51314848237564	0.00000638722719149094	0.000363492390547892
nbisL1-transcript-11749	16.8505854902673	-19.8371032860338	3.31485381673235	-5.98430711662223	0.00000000217312938519105	0.000000635165632438606
nbisL1-transcript-1175	27.4171428329283	-1.73408691086222	0.587057387437162	-2.95386268526914	0.00313823608200945	0.036562150638117
nbisL1-transcript-1178	84.5019547769455	-1.62433758904063	0.412244246563103	-3.9402310707373	0.0000814031613804151	0.00258966338175218
nbisL1-transcript-11781	72.8859307766819	-9.72303419452692	2.77441711240153	-3.50453223167683	0.000457410194679684	0.00931326415742355
nbisL1-transcript-11789	77.8998769089294	0.763161113714934	0.268811483770955	2.83901975841626	0.00452523547708622	0.0469604322777252
nbisL1-transcript-118	1784.04665844831	-0.264285394118125	0.0933169373827737	-2.83212674494515	0.00462395161027752	0.0476399942598921
nbisL1-transcript-11818	295.646637249098	-6.6657176219422	2.04084127475126	-3.26616170713943	0.00109015976687838	0.0171804791943567
nbisL1-transcript-11821	227.650719957275	-5.23112643902107	1.27299338799217	-4.10931155524057	0.0000396840391734837	0.00146948093397014
nbisL1-transcript-11827	163.822990174991	-3.95284446627212	1.33156399771498	-2.96857265069899	0.00299186367401916	0.0354229793615804
nbisL1-transcript-11834	46.8747154057232	-3.81016657951011	1.19856721770134	-3.17893441705956	0.00147817532023912	0.0213576235450401
nbisL1-transcript-11836	1017.30830893531	1.65434206430475	0.50150333940217	3.29876579939996	0.00097110894557535	0.0158800840882922
nbisL1-transcript-11847	607.976568411887	0.424548239472143	0.131229226963708	3.23516528516588	0.0012157233232154	0.0185972310190039
nbisL1-transcript-11881	18.0461600408949	2.57297054984028	0.709834188270043	3.62474869815856	0.000289242566163378	0.00666231633844568
nbisL1-transcript-11882	119.725623696243	3.80230971909181	1.26398600307916	3.00818973456125	0.00262809003261098	0.0325476966362285
nbisL1-transcript-11884	6.44553081115653	-4.98257030468566	1.46657329504304	-3.39742331428409	0.000680236504434232	0.0122699340718949
nbisL1-transcript-11886	62.7736834829897	-8.07941096721248	2.82594668066206	-2.85901040614101	0.00424964843917759	0.0448897074601549
