baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
nbisL1-transcript-10242	20.1595691966427	2.13576641986949	0.753878013450918	2.83303980453403	0.00461076441857766	0.036432299953092
nbisL1-transcript-10251	223.49341305261	-0.73689983208082	0.268067889874308	-2.74892987901811	0.00597901755589375	0.0437526308994121
nbisL1-transcript-10267	25.3259211914872	1.70795646116574	0.628139411913536	2.71907227722378	0.00654653014558607	0.0466579758600541
nbisL1-transcript-1027	963.911825763852	7.33507366934938	0.848498666474621	8.64476746890536	0.00000000000000000539149800051392	0.00000000000000416182172578132
nbisL1-transcript-10284	2.94999966042455	-3.58169906246216	1.16142623122764	-3.08387994532918	0.00204320028254972	0.0203340642995568
nbisL1-transcript-10288	226.512764409905	0.573605987097461	0.207220739743067	2.7680915906809	0.00563856070168041	0.0419790155630937
nbisL1-transcript-10300	49.2406936006343	-3.22878982909229	0.737045724411722	-4.38071848482585	0.0000118288616551283	0.000417966995454975
nbisL1-transcript-10302	778.423123282768	-1.16147125142909	0.258403910085274	-4.49478976941877	0.00000696387134778029	0.000272269281720683
nbisL1-transcript-10306	480.572971088113	-1.40375520649718	0.380761030053809	-3.68670923675882	0.000227172667125975	0.00412373670545316
nbisL1-transcript-10307	939.234786495916	-0.814471031572315	0.233959476158228	-3.48124831251325	0.000499082578171793	0.00723463060793478
nbisL1-transcript-10309	111.233810969289	-1.89372204594586	0.626666006074325	-3.02190006732432	0.00251193460599136	0.0237080677636026
nbisL1-transcript-10311	125.466969252064	2.02226088178679	0.49531420954579	4.08278390325452	0.0000444993984090212	0.00118031223709567
nbisL1-transcript-10312	1253.41970715171	0.312728293629718	0.112939984627656	2.76897765358063	0.00562324919173771	0.0419340889069269
nbisL1-transcript-10314	1256.14033515123	0.899026063435787	0.334477728931952	2.6878502981545	0.00719136289407115	0.0499068648976515
nbisL1-transcript-10331	1472.54636245722	0.475805835837925	0.146535350833415	3.24703788629704	0.00116612865539843	0.0135180220141586
nbisL1-transcript-10344	2075.95651977227	-0.32129975418817	0.0786024051735216	-4.0876580491255	0.0000435749803569565	0.00116090688818246
nbisL1-transcript-10345	481.517486621744	-0.698888278669988	0.230147062406347	-3.03670301659568	0.00239180981831452	0.0229234881659671
nbisL1-transcript-10354	219.964739320777	-1.02589581672787	0.360340054472619	-2.84702131776423	0.00441304070783689	0.0352759802886804
nbisL1-transcript-10363	37.2950571979538	-2.21837932075723	0.699499935009629	-3.17137888043791	0.00151717121107715	0.0163883887009249
nbisL1-transcript-10369	10.5337326119612	2.98794737555442	1.07089326561844	2.79014489257141	0.00526844583674049	0.0401512852684176
nbisL1-transcript-10384	45.4764519907473	-2.1166157127573	0.723231253780928	-2.92660985223191	0.00342678461990593	0.0296446410868587
nbisL1-transcript-10402	372.693866150765	1.16015664203715	0.202042768391623	5.74213396140167	0.00000000934908130486731	0.00000131520604057491
nbisL1-transcript-10404	90.6367665408939	2.19953440928263	0.81827606275025	2.68801020756972	0.00718791993384603	0.0498944730478291
nbisL1-transcript-10408	1506.62523169369	-0.481635485814764	0.12025116293756	-4.00524597059283	0.000061952980783257	0.00152944955466776
nbisL1-transcript-10429	8458.60807093409	-0.233411481787995	0.0803527527145384	-2.9048349173203	0.00367446847097073	0.0312044776639137
nbisL1-transcript-10447	4695.5988232628	-0.402181892895566	0.144831030368701	-2.77690417496663	0.00548793559069136	0.0411952390402322
nbisL1-transcript-10450	876.120848592043	0.497268567655337	0.153560190037467	3.23826486235794	0.0012025910711008	0.0137645281709304
nbisL1-transcript-10484	22.1406047613921	7.19070906494449	1.71350554408836	4.19649010751825	0.0000271083296631433	0.00080721687884167
nbisL1-transcript-10485	21.3744057784643	5.01844290481434	1.53774245882992	3.26351325997261	0.00110040034777084	0.0129556325653661
nbisL1-transcript-10486	43.3633392346944	6.37532492344608	1.55113368075839	4.11010669327289	0.0000395476345655873	0.00107744935619639
nbisL1-transcript-10533	15.456988794056	4.96811769522571	1.21099595689575	4.10250560039929	0.0000408699959437032	0.00110621271813681
nbisL1-transcript-10538	263.412986790542	2.83364066219521	0.382395572765784	7.41023396714586	0.000000000000126076790674217	0.0000000000512990669658085
nbisL1-transcript-10546	4693.02560532727	1.68332815099002	0.340929803121241	4.93746259663722	0.000000791455798066855	0.0000504878351342368
nbisL1-transcript-10551	850.211037914036	0.364778857988952	0.124606164662284	2.92745434367232	0.00341749232992963	0.0296067932640379
nbisL1-transcript-10552	612.548372018173	0.675421885959195	0.158886915303151	4.25095977645807	0.0000212856396795309	0.000667504356825288
nbisL1-transcript-10553	1875.16024165571	-0.35159070076028	0.1109779204278	-3.16811397623023	0.0015343135636127	0.0165025044060594
nbisL1-transcript-10555	2266.02687085468	0.39261408208323	0.139937864009817	2.80563151982718	0.00502180828768455	0.0387943388505885
nbisL1-transcript-10558	620.727878303829	0.483917640187822	0.161595862996728	2.99461651563209	0.00274790081629023	0.0251376563587907
nbisL1-transcript-10569	254.257036020401	0.733242717439895	0.23696192265938	3.0943482784527	0.00197245790865762	0.0198134285419212
nbisL1-transcript-10593	547.533334272442	-1.50466402820243	0.509326448226857	-2.95422323627742	0.00313457170908613	0.0277384718700875
nbisL1-transcript-10611	834.976345836864	0.415785753480604	0.114055940394855	3.64545460798602	0.0002669195280176	0.00461816804078727
nbisL1-transcript-10614	1414.38110810924	-0.946374302635652	0.163540948678157	-5.78677273358665	0.00000000717515486300487	0.00000107466685149633
nbisL1-transcript-10615	670.32176991293	0.435109583489959	0.12134254774769	3.58579567980302	0.000336052000782956	0.00548338508594629
nbisL1-transcript-10617	1263.99816489924	-1.42044168388639	0.472308917800744	-3.0074420159173	0.00263456379484082	0.0244870463240762
nbisL1-transcript-10618	533.408568700199	0.669872567934622	0.22829774185304	2.93420584232424	0.00334402356660613	0.0291380114247981
nbisL1-transcript-10623	872.921480298604	-9.44210925884291	1.1160251023775	-8.46048107585407	0.0000000000000000266276759081204	0.0000000000000182187768912265
nbisL1-transcript-10628	371.078282854975	0.786753899144194	0.217550999456528	3.61641132934168	0.000298715577611478	0.00501116599462235
nbisL1-transcript-1065	4837.0636150089	1.18025436533678	0.346300302204532	3.40818173655448	0.000653973235461621	0.00880494823505014
nbisL1-transcript-10662	1191.59810822716	-0.62862766295619	0.138146534113944	-4.55044107322805	0.00000535335782172656	0.000218971246227008
nbisL1-transcript-10665	1392.49388148148	0.477783530952899	0.148913348633993	3.20846677168761	0.00133444728168988	0.014862573220597
nbisL1-transcript-10668	2053.10711164865	-0.54674902929146	0.163350326204226	-3.34709481147834	0.000816632746570014	0.0103824660495409
nbisL1-transcript-10678	2379.06693755087	-0.319495984161274	0.101624052836131	-3.14390122460931	0.00166711701455112	0.0175361836907972
nbisL1-transcript-10679	277.711024736142	-3.01688470148973	0.523239032634295	-5.76578678830773	0.0000000081277760429447	0.00000116977466216412
nbisL1-transcript-10688	3875.75091681032	0.929054199490407	0.268415921506579	3.46124847690019	0.000537676292323473	0.00764969034990462
nbisL1-transcript-10691	76.4275697310477	-2.49434700599299	0.790198415636063	-3.15660846267983	0.00159615512719088	0.0169689792695504
nbisL1-transcript-10696	738.501108948136	-2.21245445262785	0.566306800259979	-3.9068124409104	0.0000935216908480358	0.00208399000960778
nbisL1-transcript-10697	108.649534009392	-1.48394375868899	0.45285971412066	-3.27682881125878	0.00104979997913827	0.0125712921129505
nbisL1-transcript-10703	58.8748674483634	-1.32608356552102	0.375553329049378	-3.53101267635591	0.000413971907945874	0.00637774790458633
nbisL1-transcript-10706	2803.15020465193	0.268707547109173	0.0973940142699694	2.75897393821693	0.00579831589654827	0.0427344651342318
nbisL1-transcript-10710	1600.20722396669	0.412177543165298	0.143001681557934	2.88232654801555	0.0039475040285143	0.0326555288407188
nbisL1-transcript-10717	1219.09203295559	0.79499241206584	0.22780391762054	3.48981009795488	0.000483363898292713	0.00708110469980639
nbisL1-transcript-1073	49.4928901203428	-1.7980381135485	0.598461927769968	-3.00443191139741	0.00266077306700807	0.0246393642517004
nbisL1-transcript-10731	108.296188774078	3.51187842741244	1.02796454778459	3.41634196916717	0.000634684897628194	0.00859167792832208
nbisL1-transcript-1074	12.5178140097173	-6.00834255126742	1.37985474710562	-4.35432973207543	0.000013347467610506	0.000459229157044895
nbisL1-transcript-10740	22.271780384274	-2.63529904396433	0.719629371925853	-3.66202262827574	0.000250231750358193	0.00441313816317129
nbisL1-transcript-10751	121.496722532111	-1.8175419437697	0.314629168106725	-5.77677509910071	0.00000000761459576439472	0.00000112010367548316
nbisL1-transcript-1076	48.3797400765571	3.79633341264763	1.0893160653449	3.48506143755958	0.000492024055304807	0.00716266159813888
nbisL1-transcript-10775	208.554754567117	0.551654819580154	0.187949284761968	2.93512593186405	0.00333412343577197	0.0290769947954563
nbisL1-transcript-10778	574.036788656922	4.3083513120346	0.791827173993971	5.44102482654556	0.0000000529749301465271	0.00000540613651546168
nbisL1-transcript-10791	65.4562416475366	1.05558358295133	0.377797634982274	2.79404497331185	0.00520532389544721	0.0398034736785467
nbisL1-transcript-10797	11.0529778799525	6.08065451986939	1.64858863525221	3.68840011986321	0.00022566857930746	0.00410498645320307
nbisL1-transcript-10809	2443.06918994626	-0.436202462160806	0.090609229926675	-4.81410627276935	0.00000147860111098428	0.0000825849470244558
nbisL1-transcript-10816	54.349775726406	1.57472628271259	0.546066095694794	2.88376497850314	0.00392951898133887	0.0325726496023933
nbisL1-transcript-10817	263.314312920847	0.633358705467769	0.198473538620401	3.19114935860102	0.00141708002998569	0.0155584224298757
nbisL1-transcript-10819	2106.18349089971	-3.13060240358218	0.695173831355672	-4.50333752851014	0.00000668945126596565	0.000264690848431806
nbisL1-transcript-10820	1042.13809896811	-1.26037309673078	0.339294088565378	-3.71469217769152	0.000203451203197407	0.00379250679396776
nbisL1-transcript-10832	2232.62761819809	0.49951078195899	0.124706993087628	4.0054753113003	0.0000618928984567199	0.00152944955466776
nbisL1-transcript-10845	2152.51114120286	-0.634414003404657	0.181810529673712	-3.48942387739156	0.000484062904239184	0.00708410165554359
nbisL1-transcript-10848	213.862839404098	0.623400230881901	0.174708512735349	3.56823042633439	0.000359400368538029	0.00574932829700939
nbisL1-transcript-10857	301.119316714121	0.511421012142406	0.165288133895461	3.09411813231471	0.00197398869812086	0.0198221913798961
nbisL1-transcript-10881	13.7835473093272	5.58462326001252	1.62302555599473	3.4408720425784	0.000579842673508592	0.00805917067681263
nbisL1-transcript-10882	31.5671148492258	3.1345413612498	1.10006656548869	2.84941062621727	0.00438003097407516	0.0351332155505987
nbisL1-transcript-1089	269.306838772853	1.71001505466601	0.443990693646354	3.85146598596966	0.000117412840078324	0.00248786122837867
nbisL1-transcript-10892	38.1223920520087	-2.41096023908719	0.662364095783025	-3.63993195651258	0.000272710096257114	0.00469139282732595
nbisL1-transcript-10898	535.008047421175	1.61482174114553	0.531984046928541	3.03547023725402	0.00240160925292538	0.0229917348847765
nbisL1-transcript-1090	1168.25665207279	-1.84906869955336	0.511459461785495	-3.6152790938666	0.000300024219992088	0.005026282216395
nbisL1-transcript-10914	289.016924345531	-1.2137477738098	0.337707627678861	-3.59407864771121	0.000325541499958689	0.00535542451161549
nbisL1-transcript-10920	75.1056273113217	-1.61425848796538	0.559825812863761	-2.88350135144308	0.00393280959478956	0.0325803542524693
nbisL1-transcript-10932	618.040721161483	0.639555458722365	0.182076266169107	3.51256905789339	0.000443796655754916	0.00665669469711839
nbisL1-transcript-10934	2186.75024277929	-0.554790441583169	0.141061939699654	-3.93295627980457	0.0000839075035316422	0.00192680045295201
nbisL1-transcript-10953	6174.36793012719	-0.735546370669497	0.201217368525009	-3.65548151266116	0.000256699707955166	0.00448777276886776
nbisL1-transcript-10989	16.5069191455294	-7.82511467430762	2.07374627008278	-3.77341952928275	0.000161025173390061	0.003182969694621
nbisL1-transcript-10990	35.8359210076026	1.92844757348221	0.580296035191675	3.32321342303371	0.000889868036421141	0.011102145560074
nbisL1-transcript-10994	2.20021466641232	-6.58569444776908	2.24129860091581	-2.93833871358244	0.00329976299316128	0.0288609427394306
nbisL1-transcript-10995	13.136366888731	-1.97239622585606	0.527903015003967	-3.73628520731453	0.000186758834009974	0.00355172122417579
nbisL1-transcript-1102	3562.0582158145	1.40140666192045	0.371769512089223	3.76955779414242	0.000163537038079382	0.00322121994824321
nbisL1-transcript-11024	184.432401677632	1.75526115709293	0.306583426940465	5.72523170808507	0.0000000103292663731612	0.00000143964150075934
nbisL1-transcript-11033	138.799264755933	-1.19948288012132	0.34505270587813	-3.47623090527209	0.000508514258329907	0.00732830145860309
nbisL1-transcript-11040	212.795794106966	-0.864762149497828	0.279979311301841	-3.088664464088	0.00201058374508695	0.0200891548774785
nbisL1-transcript-11053	116.448945328987	2.08041901081796	0.451409915093564	4.60871359103123	0.00000405168006981998	0.000177271899247545
nbisL1-transcript-11055	266.134365953941	-1.81920569077967	0.590241729626013	-3.08213668988188	0.00205520439351967	0.0204197783059108
nbisL1-transcript-11067	222.151167578285	1.28695714875777	0.262668508239003	4.89954870260564	0.000000960570382193536	0.0000586501035001495
nbisL1-transcript-1107	274.77371474634	5.07338378388891	1.45392011767655	3.48945153327714	0.000484012819580756	0.00708410165554359
nbisL1-transcript-11073	63.9246615790021	1.48969574253288	0.505248734503057	2.94844032414666	0.00319381795490328	0.0281551653096232
nbisL1-transcript-11081	19.1039134983743	5.19506295845675	1.01196040326455	5.13366228727688	0.000000284157785218152	0.0000221048323617377
nbisL1-transcript-11091	629.616581374053	-3.42353371616577	0.612349871646939	-5.59081315222299	0.0000000226008682957887	0.00000276585016278341
nbisL1-transcript-11092	374.258526428088	-5.1988001729598	1.01233528552093	-5.13545289521799	0.000000281465374529854	0.0000219521116586043
nbisL1-transcript-111	4.98822657540876	-3.06922064744987	0.924139736855368	-3.32116510636553	0.000896424905694179	0.0111700628252994
nbisL1-transcript-11111	75.9365661104288	-1.40831382004184	0.45982856710958	-3.0626931877989	0.00219354834915668	0.0214544421869272
nbisL1-transcript-11116	194.258286791078	0.968625419271915	0.270335495276806	3.58304934496339	0.000339606422964719	0.0055174589116853
nbisL1-transcript-11117	242.055776772986	-0.610831317581448	0.224446720101147	-2.72149807894798	0.00649867628248808	0.0464048030086109
nbisL1-transcript-11126	109.902652551609	4.27247729020569	0.740395474206395	5.77053404437029	0.00000000790206981585547	0.00000115481462041907
nbisL1-transcript-11127	916.026463804263	2.07334995065728	0.346571835506526	5.98245367407602	0.00000000219801036711466	0.000000395681502456695
nbisL1-transcript-1113	28.7397058740711	1.60812964581136	0.570477413298369	2.81891904626604	0.0048185669048019	0.0376385535768992
nbisL1-transcript-11132	235.533169021679	0.813521262254931	0.194587804115718	4.18074126460229	0.0000290560334047278	0.000851735039580652
nbisL1-transcript-11138	18.5228431301253	-2.89870387442813	0.915985119573689	-3.16457528892743	0.00155309474370367	0.016627282097866
nbisL1-transcript-11139	195.324435757162	1.52615005787184	0.468371508055992	3.2584177978849	0.00112035329004637	0.0131085253777093
nbisL1-transcript-1115	170.626391387672	1.80870251719422	0.378254326482904	4.78171005738905	0.00000173810251710762	0.0000941107487005843
nbisL1-transcript-11162	73.1750535037515	23.703687802706	3.03606641986639	7.80736799682703	0.00000000000000583945834143553	0.00000000000292994822281528
nbisL1-transcript-11164	818.960875095998	-1.40335455432099	0.345910782430202	-4.05698412886034	0.0000497104586094061	0.00129011496244497
nbisL1-transcript-11167	1898.92678339581	-0.476651997687259	0.127221335604869	-3.74663569927982	0.000179222070564267	0.00344497806700393
nbisL1-transcript-1117	182.159015092133	2.49561719340434	0.369416977212406	6.75555631534881	0.0000000000142288226066751	0.00000000437100718953014
nbisL1-transcript-11173	670.969479406443	-0.713851641877636	0.204461991301697	-3.49136598608346	0.000480557479719679	0.00706060660173788
nbisL1-transcript-11183	3691.30707931961	1.26956564808295	0.169742967023674	7.47934167962245	0.0000000000000746958374311697	0.0000000000325901186357299
nbisL1-transcript-11206	182.903499455384	1.36037043173052	0.440014299827078	3.09165050377939	0.00199047050203868	0.0199610641118835
nbisL1-transcript-1122	19.5312194626105	1.61754814072909	0.583260237421781	2.77328718288637	0.00554931241618681	0.0414957899377307
nbisL1-transcript-11224	10.5484119871648	-2.4527988929287	0.770108269984654	-3.18500526293215	0.00144751375707928	0.0158118293384876
nbisL1-transcript-11232	1751.32080689805	4.39110464081066	1.0127310947745	4.3359038381145	0.0000145162398911064	0.00048992309632484
nbisL1-transcript-11236	93.2102061369882	-1.56304168371925	0.3391349712633	-4.60890741493518	0.00000404790527183611	0.000177271899247545
nbisL1-transcript-1124	234.03290290787	-2.18677708969482	0.74990157213548	-2.91608548501582	0.00354453369200078	0.0303493136512183
nbisL1-transcript-11240	27.6709358177848	1.99761987179374	0.599691120926332	3.33108128849408	0.000865093362047612	0.0108289545382301
nbisL1-transcript-11247	190.450101090393	-1.64310763345293	0.344814582876881	-4.76519183076318	0.00000188674059243292	0.0000991279677752063
nbisL1-transcript-11251	120.469898781661	-1.98984847883031	0.249613335259292	-7.97172345284879	0.00000000000000156476651569486	0.000000000000905909537596035
nbisL1-transcript-11265	1659.03984227953	0.462572934997839	0.170472773836174	2.71347104049809	0.0066582387594263	0.0472193822974155
nbisL1-transcript-11267	291.55987572342	3.97592463202475	0.452237481144319	8.79167428131846	0.00000000000000000147347431236121	0.0000000000000013046748286363
nbisL1-transcript-11282	152.916924172413	-2.46518608130782	0.306702631669379	-8.03770762542805	0.00000000000000091534716626048	0.000000000000574094300838995
nbisL1-transcript-11284	4551.8782000699	-0.718074546303097	0.151602830260477	-4.73655105956356	0.00000217385990604514	0.000110175172510924
nbisL1-transcript-11286	945.880954842094	-0.704570310597847	0.181657794120804	-3.87855810981225	0.000105077428308977	0.00227415958248867
nbisL1-transcript-1130	1645.58700618788	0.561185284884713	0.136323066896529	4.11658347820667	0.0000384530092914578	0.00105177014183622
nbisL1-transcript-11305	953.046155881113	-0.562584772441313	0.135645158908374	-4.1474740194844	0.0000336163602640754	0.000949362594512187
nbisL1-transcript-11317	281.740326664832	-1.02082567801026	0.351218341639581	-2.90652724241215	0.00365465074233019	0.0310624677012565
nbisL1-transcript-11319	7.39849762941176	-3.02347767456216	1.07096313140681	-2.8231388979661	0.00475559637452468	0.0373317415528202
nbisL1-transcript-11337	88.9730910291195	2.21142872382173	0.645391773401136	3.4264904124324	0.000611435346766275	0.00836313544497897
nbisL1-transcript-11338	51.6194446337865	1.79381733987985	0.578201303173233	3.10240971446308	0.00191952089867717	0.0194242610603954
nbisL1-transcript-11340	19.8729831370425	2.91281422472208	0.970358693996015	3.00179123734841	0.00268396166978249	0.0247767758154813
nbisL1-transcript-11349	233.10119757172	-0.800060067398933	0.256336952326691	-3.12112654900917	0.00180160595193916	0.0185426827976507
nbisL1-transcript-11352	237.89656693946	0.656756500506454	0.230644941726888	2.84747844712821	0.00440670780201965	0.0352385214805767
nbisL1-transcript-11366	36.3247703342703	1.80755237697883	0.59300997365849	3.04809776777851	0.00230294988514499	0.0222640675312428
nbisL1-transcript-11367	66.8346402434247	1.58390543746993	0.428613434608319	3.69541715116177	0.000219526057420731	0.00402591961603832
nbisL1-transcript-11370	74.1908203480882	1.52922387278615	0.514359784585189	2.97306266666902	0.0029484424663376	0.0264963762534607
nbisL1-transcript-11372	1289.26625011199	0.534136069651683	0.159362746732794	3.35169969520718	0.00080317090147254	0.0102803826483124
nbisL1-transcript-1138	184.554811421678	0.74639558605337	0.206194477617203	3.6198621547908	0.000294759999960503	0.00496850492654588
nbisL1-transcript-1139	242.969480056941	0.809114229445218	0.199009176986168	4.06571315804926	0.0000478858037043149	0.00125465806833629
nbisL1-transcript-11399	414.213894720332	-1.63958833374384	0.47843020014088	-3.42701680048844	0.000610251312684226	0.00835747228912495
nbisL1-transcript-11402	592.002643918926	-1.61834404666204	0.319069011762299	-5.07208154663318	0.000000393487693315552	0.0000286826804049993
nbisL1-transcript-11411	1274.2137046201	0.96225883552739	0.235650062311714	4.08342279262601	0.0000443771776353356	0.00117914821951613
nbisL1-transcript-11424	1196.38769789918	0.516569332947177	0.180821014077856	2.85679922536415	0.00427936433393313	0.0346038848436898
nbisL1-transcript-11433	280.355921504489	-0.505582052278058	0.181906921293716	-2.77934478073937	0.00544686780288842	0.0410149962996388
nbisL1-transcript-11445	1323.7215809645	-1.83481610322705	0.481439948724046	-3.8111006535495	0.000138349416443782	0.00283333957961909
nbisL1-transcript-11452	26.3197124906734	20.8721359664272	2.2182088798574	9.40945469831902	0.00000000000000000000498717483640514	0.0000000000000000057745730173068
nbisL1-transcript-11454	254.347041406485	0.896349342661501	0.286637598106053	3.12711712833242	0.00176529583099347	0.018287760148678
nbisL1-transcript-11456	134.820085052127	1.1002957770666	0.300126214077748	3.66611020782597	0.000246267827258789	0.00436882318186555
nbisL1-transcript-11457	292.949354897548	1.52754187841811	0.394516858088453	3.87193055784609	0.000107976717955478	0.00232200876198365
nbisL1-transcript-11460	2384.10120803174	-2.71169989057173	0.650225432239542	-4.17039961238049	0.0000304065977885265	0.000879883597972728
nbisL1-transcript-11465	21.3312800957681	-6.4713782735762	1.80496163897537	-3.58532731878437	0.000336655701037833	0.00548728742812342
nbisL1-transcript-11466	20.9534378593367	-2.57991483382619	0.691912187699448	-3.72867378215175	0.000192490143181345	0.00363773745164745
nbisL1-transcript-11476	82.2773294392216	1.01461884749114	0.354418401663185	2.86277135365945	0.00419953492215141	0.0341417766220276
nbisL1-transcript-11486	162.453546796912	-1.06922641662557	0.353527024902705	-3.02445454324133	0.00249081899315117	0.0236028032070557
nbisL1-transcript-11496	27.5372507532706	-1.47518808162969	0.389728289280814	-3.78517064889472	0.000153603139057526	0.0030725730905826
nbisL1-transcript-11507	330.107220476955	2.75940957847295	0.620456021832448	4.447389470608	0.00000869201579475278	0.000325464098881881
nbisL1-transcript-11508	128.601943324326	2.32476435012359	0.705202195266079	3.29659261659904	0.000978653413817321	0.0119039842517052
nbisL1-transcript-1152	265.180485723146	-0.753253770903652	0.2006618925666	-3.75384564188563	0.000174142124367993	0.00337141392546522
nbisL1-transcript-11542	52.0489669769368	-9.06536728848349	2.58569310883818	-3.5059718639838	0.000454943308547196	0.00677176810222894
